block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
62,618,catch,"[(1081, 897)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.3666666666666667,nan,1,15378.966
62,619,catch,"[(1091, 886)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8,nan,1,15384.218
62,620,catch,"[(1075, 885)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9666666666666667,nan,1,15388.811
63,621,catch,"[(1072, 903)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",0.9,0.068,0,15393.497
63,622,catch,"[(1065, 881)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,15397.872
63,623,catch,"[(1086, 901)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.55,nan,1,15402.432
63,624,catch,"[(1072, 904)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,15409.567
63,625,catch,"[(1120, 889)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.4666666666666666,0.35,0,15413.262
63,626,catch,"[(1067, 881)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.7333333333333333,0.601,0,15418.346
63,627,catch,"[(1058, 902)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.3166666666666667,0.615,0,15422.698
63,628,catch,"[(1113, 869)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9166666666666666,nan,1,15429.713
63,629,catch,"[(1099, 865)]",[],[1],[0.1],horizontal,"(390.0, 762.0)",0.5,0.068,0,15434.701
63,630,catch,"[(1096, 875)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6833333333333333,nan,1,15462.349
64,631,catch,"[(1089, 896)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,15466.926
64,632,catch,"[(1090, 899)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.1,0.346,0,15470.964
64,633,catch,"[(1096, 889)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9666666666666667,nan,1,15475.831
64,634,catch,"[(1085, 902)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.2333333333333334,0.629,0,15480.772
64,635,catch,"[(1087, 866)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.15,0.266,0,15485.948
64,636,catch,"[(1124, 875)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7333333333333333,nan,1,15490.159
64,637,catch,"[(1086, 902)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.575,0,15495.226
64,638,catch,"[(1091, 890)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6833333333333333,nan,1,15499.96
64,639,catch,"[(1087, 905)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0166666666666666,nan,1,15504.616
64,640,catch,"[(1090, 890)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.492,0,15509.808
65,641,catch,"[(1090, 869)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.3,0.674,0,15514.479
65,642,catch,"[(1093, 868)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.4166666666666667,0.676,0,15520.068
65,643,catch,"[(1129, 880)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5166666666666666,nan,1,15525.353
65,644,catch,"[(1085, 882)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.4666666666666666,0.33,0,15529.382
65,645,catch,"[(1093, 879)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.05,0.543,0,15534.617
65,646,catch,"[(1119, 876)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.05,nan,1,15539.501
65,647,catch,"[(1092, 899)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1833333333333333,nan,1,15544.618
65,648,catch,"[(1082, 880)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.2833333333333332,0.668,0,15549.951
65,649,catch,"[(1089, 880)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.4666666666666666,0.415,0,15555.143
65,650,catch,"[(1105, 866)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.05,nan,1,15560.302
66,651,catch,"[(1086, 886)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.2,0.426,0,15564.981
66,652,catch,"[(1089, 886)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9333333333333333,nan,1,15569.869
66,653,catch,"[(1085, 894)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8333333333333334,nan,1,15576.801
66,654,catch,"[(1085, 886)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.45,nan,1,15581.866
66,655,catch,"[(1081, 879)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.4,0.347,0,15587.269
66,656,catch,"[(1100, 870)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9666666666666667,nan,1,15591.952
66,657,catch,"[(1076, 921)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7,nan,1,15597.002
66,658,catch,"[(1086, 913)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.1666666666666667,0.283,0,15601.934
66,659,catch,"[(1086, 885)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.2333333333333334,nan,1,15607.05
66,660,catch,"[(1091, 913)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5166666666666666,nan,1,15613.324
67,661,catch,"[(1197, 405), (739, 434), (724, 638), (399, 618), (165, 725), (826, 589), (532, 594), (483, 618), (112, 744), (392, 499), (265, 521), (1158, 449), (125, 652), (1211, 421), (518, 491), (758, 357), (204, 658), (127, 339), (565, 494), (989, 459), (580, 503), (128, 580), (830, 550), (146, 298), (522, 458), (410, 449), (411, 447), (1057, 294), (891, 628), (483, 754), (503, 702), (483, 681), (290, 662), (902, 782), (144, 383), (315, 713), (141, 536), (136, 466), (478, 546), (339, 781), (975, 733), (299, 846), (1258, 574), (1120, 803)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,15618.157
67,662,catch,"[(651, 264), (575, 793), (541, 807), (498, 641), (488, 345), (1129, 303), (739, 821), (1142, 798)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 762.0)",,fix_phase,0,15647.916
67,663,catch,"[(599, 492), (879, 775), (117, 513), (151, 289), (213, 279), (758, 846), (1182, 798)]",[],"[0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,15658.75
67,664,catch,"[(358, 511), (141, 802), (223, 443), (1222, 855)]",[],"[0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,15670.368
67,665,catch,"[(762, 876), (1226, 531), (218, 565), (127, 444), (127, 473), (1139, 907)]","[(1139, 953)]","[0, 0, 0, 0, 0, 1]",[0.5333333333333333],horizontal,"(890.0, 262.0)",,bar_phase,0,15688.334
67,666,catch,"[(1180, 628), (257, 482), (1141, 604), (256, 943), (1211, 507), (1198, 581), (1139, 802)]","[(1139, 802)]","[0, 0, 0, 0, 0, 0, 1]",[0.03333333333333333],vertical,"(390.0, 762.0)",,bar_phase,0,15723.717
