block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
65,642,target,"[(1115, 853)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.4666666666666666,0.605,1,5020.334
65,643,target,"[(1111, 908)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3666666666666667,0.474,1,5025.539
65,644,target,"[(1074, 889)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.15,0.531,1,5030.783
65,645,target,"[(1120, 904)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.4166666666666667,0.477,1,5035.961
65,646,target,"[(1113, 913)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.1333333333333333,0.558,1,5040.726
65,647,target,"[(1080, 900)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.6833333333333333,0.561,1,5045.553
65,648,target,"[(1097, 906)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1333333333333333,0.512,1,5050.494
65,649,target,"[(1115, 915)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.3333333333333333,0.571,1,5055.535
65,650,target,"[(1072, 909)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9333333333333333,0.472,1,5060.519
66,651,target,"[(1105, 897)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9333333333333333,0.462,1,5064.938
66,652,target,"[(1110, 886)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.8666666666666667,0.492,1,5069.803
66,653,target,"[(1064, 907)]",[],[1],[0.75],vertical,"(390.0, 762.0)",0.8833333333333333,0.706,1,5074.484
66,654,catch,"[(1103, 885)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9166666666666666,nan,1,5078.963
66,655,target,"[(1114, 893)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6833333333333333,0.511,1,5083.601
66,656,target,"[(1072, 912)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.65,0.118,1,5087.829
66,657,target,"[(1105, 904)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.5,0.265,1,5092.634
66,658,target,"[(1083, 906)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",0.9166666666666666,0.681,1,5097.33
66,659,target,"[(1088, 898)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.65,0.213,1,5101.946
66,660,target,"[(1101, 913)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8,0.576,1,5107.218
67,661,catch,"[(1096, 911)]",[],[1],[0.2833333333333333],vertical,"(890.0, 262.0)",1.5166666666666666,0.25,0,5111.766
67,662,catch,"[(1122, 897)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9666666666666667,nan,1,5116.669
67,663,target,"[(1115, 908)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.8833333333333333,0.577,1,5121.304
67,664,target,"[(1104, 918)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.7,0.602,1,5125.536
67,665,target,"[(1082, 910)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9,0.51,1,5129.985
67,666,target,"[(1091, 903)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.7666666666666666,0.655,1,5135.051
67,667,target,"[(1105, 911)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0333333333333332,0.51,1,5139.335
67,668,target,"[(1102, 905)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.3333333333333333,0.443,1,5143.802
67,669,target,"[(1115, 896)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.4833333333333334,0.483,1,5148.535
67,670,target,"[(1073, 894)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.55,0.494,1,5153.418
68,671,target,"[(1097, 897)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4,0.481,1,5158.606
68,672,target,"[(1116, 906)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.539,1,5163.267
68,673,catch,"[(1100, 893)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.95,0.519,0,5167.929
68,674,target,"[(1121, 884)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.6666666666666667,0.252,1,5172.602
68,675,target,"[(1110, 907)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0,0.557,1,5177.797
68,676,target,"[(1116, 901)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.65,0.203,1,5182.247
68,677,target,"[(1097, 902)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.5166666666666666,0.522,1,5187.319
68,678,target,"[(1093, 903)]",[],[1],[0.23333333333333334],vertical,"(390.0, 262.0)",1.6166666666666667,0.197,1,5191.536
68,679,target,"[(1082, 892)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1666666666666667,0.462,1,5196.173
68,680,target,"[(1083, 894)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4833333333333334,0.313,1,5200.97
69,681,target,"[(1072, 908)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.75,0.513,1,5206.114
69,682,target,"[(1055, 894)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3333333333333333,0.477,1,5210.292
69,683,target,"[(1082, 887)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.25,0.432,1,5215.033
69,684,target,"[(1100, 901)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.9,0.46,1,5220.011
69,685,catch,"[(1094, 893)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.75,nan,1,5224.339
69,686,target,"[(1110, 886)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.6166666666666667,0.56,1,5228.919
69,687,target,"[(1102, 907)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8833333333333333,0.573,1,5233.992
69,688,target,"[(1105, 899)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9,0.506,1,5238.892
69,689,target,"[(1056, 895)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7833333333333333,0.494,1,5243.126
69,690,target,"[(1076, 902)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.527,1,5247.779
70,691,catch,"[(1120, 919)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",0.6666666666666666,0.744,0,5252.025
70,692,target,"[(1112, 887)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.3666666666666667,0.053,1,5256.918
70,693,target,"[(1092, 902)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.55,0.27,1,5261.367
70,694,target,"[(1096, 900)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1166666666666667,0.467,1,5266.261
70,695,target,"[(1101, 895)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.1833333333333333,0.448,1,5270.627
70,696,target,"[(1105, 875)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.9333333333333333,0.557,1,5275.491
70,697,target,"[(1091, 902)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9166666666666666,0.5,1,5280.251
70,698,target,"[(1052, 851)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.5666666666666667,0.297,1,5284.716
70,699,target,"[(1077, 905)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8166666666666667,0.624,1,5290.007
70,700,target,"[(1076, 900)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5166666666666666,0.526,1,5294.853
71,701,target,"[(1080, 904)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 762.0)",1.45,0.233,1,5299.041
71,702,target,"[(1109, 855)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.9833333333333333,0.464,1,5304.068
71,703,target,"[(1052, 911)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.5,nan,0,5308.341
71,704,target,"[(1115, 887)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,0,5313.769
71,705,target,"[(1093, 889)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.521,1,5318.185
71,706,target,"[(1113, 906)]",[],[1],[0.16666666666666666],vertical,"(390.0, 262.0)",0.9333333333333333,0.135,1,5322.57
71,707,catch,"[(1108, 892)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.1333333333333333,0.283,0,5326.57
71,708,target,"[(1078, 886)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.525,1,5331.352
71,709,target,"[(1072, 909)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.4,0.102,1,5335.401
71,710,target,"[(1086, 898)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.534,1,5340.32
72,711,catch,"[(1105, 899)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",1.2,0.648,0,5344.807
72,712,target,"[(1096, 893)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5666666666666667,0.532,1,5350.019
72,713,target,"[(1085, 894)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.0166666666666666,0.674,1,5363.501
72,714,target,"[(1058, 866)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",0.8,0.678,1,5368.537
72,715,target,"[(1079, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3333333333333333,nan,0,5373.105
72,716,target,"[(1076, 863)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.5166666666666666,0.492,1,5378.953
72,717,target,"[(1100, 903)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.45,0.422,1,5383.934
72,718,target,"[(1116, 899)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5166666666666666,nan,0,5389.019
72,719,target,"[(1107, 872)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.2166666666666666,nan,0,5393.885
72,720,catch,"[(1052, 861)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.0166666666666666,nan,1,5398.754
73,721,target,"[(1091, 898)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.5666666666666667,0.51,1,5404.476
73,722,target,"[(1082, 911)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.9666666666666667,0.493,1,5408.433
73,723,target,"[(1067, 892)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.5666666666666667,0.251,1,5413.167
73,724,target,"[(1060, 894)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.0,0.397,1,5419.394
73,725,target,"[(1092, 910)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.35,0.463,1,5423.703
73,726,target,"[(1096, 904)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.5333333333333332,0.424,1,5428.218
73,727,target,"[(1082, 908)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4333333333333333,0.496,1,5432.853
73,728,target,"[(1078, 895)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.6666666666666666,0.51,1,5437.819
73,729,target,"[(1086, 904)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.0,0.476,1,5442.286
73,730,catch,"[(1064, 890)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9833333333333333,nan,1,5446.846
74,731,catch,"[(1086, 898)]",[],[1],[0.8],horizontal,"(890.0, 262.0)",1.25,0.761,0,5451.928
74,732,target,"[(1072, 884)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.524,1,5456.785
74,733,catch,"[(1076, 904)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8666666666666667,nan,1,5461.121
74,734,target,"[(1076, 902)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.85,0.578,1,5465.899
74,735,target,"[(1100, 907)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.6,0.577,1,5470.356
74,736,target,"[(1107, 909)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.3,0.374,1,5474.57
74,737,target,"[(1066, 893)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.2166666666666666,0.428,1,5479.057
74,738,target,"[(1080, 899)]",[],[1],[0.2],vertical,"(390.0, 762.0)",1.4333333333333333,0.17,1,5484.619
74,739,target,"[(1070, 897)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.6333333333333333,0.151,1,5489.313
74,740,target,"[(1086, 903)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.2833333333333332,0.501,1,5494.631
75,741,target,"[(1076, 882)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0,0.476,1,5499.749
75,742,target,"[(1086, 879)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.528,1,5504.375
75,743,target,"[(1086, 892)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6333333333333333,0.559,1,5508.537
75,744,catch,"[(1086, 902)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.0833333333333333,0.739,0,5512.7
75,745,target,"[(1078, 857)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 262.0)",1.55,0.197,1,5518.153
75,746,target,"[(1096, 897)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.5,0.151,1,5522.839
75,747,target,"[(1077, 899)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.538,1,5527.709
75,748,target,"[(1072, 893)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4333333333333333,0.541,1,5532.501
75,749,catch,"[(1079, 903)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 262.0)",0.95,0.743,0,5538.605
75,750,target,"[(1102, 882)]",[],[1],[0.75],vertical,"(890.0, 262.0)",1.0,0.707,1,5543.671
76,751,target,"[(1104, 902)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8833333333333333,0.494,1,5548.294
76,752,target,"[(1076, 901)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9666666666666667,0.495,1,5553.047
76,753,target,"[(1078, 893)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",0.9333333333333333,0.099,1,5557.543
76,754,target,"[(1096, 901)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7666666666666666,0.559,1,5561.545
76,755,target,"[(1071, 892)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.95,0.459,1,5566.025
76,756,target,"[(1077, 892)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.3833333333333333,0.524,1,5572.658
76,757,target,"[(1080, 901)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3,0.496,1,5577.663
76,758,catch,"[(1075, 901)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.6666666666666667,0.361,0,5582.653
76,759,target,"[(1100, 875)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7666666666666666,0.527,1,5587.572
76,760,target,"[(1088, 899)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.3333333333333333,0.265,1,5592.152
77,761,target,"[(1092, 895)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.5,0.116,1,5596.552
77,762,target,"[(1078, 877)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",0.7666666666666666,0.724,1,5601.184
77,763,target,"[(1072, 902)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7,0.511,1,5606.176
77,764,target,"[(1100, 904)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7,0.493,1,5610.752
77,765,target,"[(1104, 880)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7166666666666667,0.463,1,5614.903
77,766,target,"[(1100, 910)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5833333333333334,0.491,1,5619.105
77,767,target,"[(1093, 897)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5623.226
77,768,target,"[(1124, 874)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0666666666666667,0.526,1,5627.555
77,769,target,"[(1076, 884)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6666666666666666,0.501,1,5632.039
77,770,catch,"[(1077, 889)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3666666666666667,0.511,0,5636.402
78,771,target,"[(1119, 888)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.6666666666666667,0.394,1,5641.219
78,772,catch,"[(1104, 902)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9,nan,1,5646.323
78,773,target,"[(1077, 899)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8,0.523,1,5651.164
78,774,target,"[(1079, 905)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",0.65,0.671,1,5655.842
78,775,target,"[(1068, 884)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9166666666666666,0.477,1,5660.235
78,776,target,"[(1057, 890)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.25,0.558,1,5803.987
78,777,target,"[(1105, 893)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.6,0.556,1,5808.873
78,778,target,"[(1064, 906)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.8333333333333334,0.57,1,5813.369
78,779,target,"[(1091, 893)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.7,0.492,1,5817.696
78,780,target,"[(1072, 895)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.9333333333333333,0.51,1,5822.454
79,781,target,"[(1077, 888)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5827.034
79,782,catch,"[(1105, 893)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.3833333333333333,0.301,0,5831.304
79,783,target,"[(1085, 893)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.6333333333333333,0.2,1,5836.17
79,784,catch,"[(1089, 886)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.3166666666666667,0.02,0,5841.303
79,785,target,"[(1076, 884)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.5,0.398,1,5846.089
79,786,target,"[(1084, 883)]",[],[1],[0.16666666666666666],vertical,"(390.0, 262.0)",1.6,0.132,1,5851.379
79,787,target,"[(1093, 895)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9166666666666666,0.483,1,5856.271
79,788,target,"[(1100, 893)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.15,0.498,1,5860.927
79,789,target,"[(1097, 904)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5866.044
79,790,target,"[(1105, 892)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.4333333333333333,0.458,1,5870.321
80,791,target,"[(1105, 893)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8166666666666667,0.466,1,5875.125
80,792,target,"[(1097, 897)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.0833333333333333,0.56,1,5879.864
80,793,target,"[(1093, 890)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.0833333333333333,0.231,1,5884.187
80,794,catch,"[(1100, 892)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7,nan,1,5889.288
80,795,catch,"[(1091, 897)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",0.8,0.299,0,5894.188
80,796,target,"[(1102, 892)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6333333333333333,0.583,1,5898.432
80,797,target,"[(1101, 912)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1,0.491,1,5902.905
80,798,target,"[(1078, 888)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",0.8833333333333333,0.392,1,5907.57
80,799,target,"[(1089, 890)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5911.863
80,800,target,"[(1096, 869)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.6,0.476,1,5915.953
81,801,catch,"[(1116, 906)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5922.336
81,802,target,"[(1120, 889)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.5,0.381,1,5927.071
81,803,target,"[(1072, 899)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6166666666666667,0.461,1,5932.186
81,804,target,"[(1067, 907)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9666666666666667,0.476,1,5936.459
81,805,target,"[(1076, 899)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.5333333333333332,0.271,1,5941.048
81,806,target,"[(1091, 884)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.5666666666666667,0.591,1,5946.373
81,807,target,"[(1091, 907)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.6166666666666667,0.334,1,5950.878
81,808,target,"[(1076, 861)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.25,0.582,1,5956.321
81,809,target,"[(1077, 885)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.45,0.418,1,5960.925
81,810,target,"[(1091, 894)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.05,0.467,1,5965.836
82,811,target,"[(1100, 861)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.3,0.326,1,5970.386
82,812,target,"[(1094, 899)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.6666666666666666,0.542,1,5975.022
82,813,target,"[(1120, 899)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,5979.356
82,814,catch,"[(1105, 872)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.1,nan,1,5984.032
82,815,target,"[(1082, 890)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9666666666666667,0.527,1,5989.151
82,816,target,"[(1076, 889)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.7333333333333333,0.544,1,5993.812
82,817,catch,"[(1076, 896)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.2,0.601,0,5998.088
82,818,target,"[(1088, 896)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1666666666666667,0.475,1,6003.127
82,819,target,"[(1110, 872)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.8166666666666667,0.456,1,6007.555
82,820,target,"[(1100, 899)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.6166666666666667,0.278,1,6012.187
83,821,target,"[(1072, 900)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.95,0.46,1,6016.959
83,822,target,"[(1124, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.5666666666666667,0.522,1,6021.739
83,823,target,"[(1066, 880)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7,0.493,1,6025.954
83,824,target,"[(1102, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6,0.519,1,6030.455
83,825,target,"[(1082, 902)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.05,0.293,1,6034.488
83,826,target,"[(1073, 893)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.48,1,6039.287
83,827,target,"[(1076, 895)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2666666666666666,0.019,1,6044.172
83,828,target,"[(1072, 886)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.15,0.526,1,6048.472
83,829,target,"[(1066, 885)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.6,0.507,1,6053.157
83,830,target,"[(1071, 890)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7166666666666667,0.557,1,6057.206
84,831,target,"[(1076, 889)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,6061.714
84,832,target,"[(1125, 880)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2666666666666666,0.511,1,6066.638
84,833,target,"[(1082, 897)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.05,0.459,1,6071.457
84,834,catch,"[(1081, 896)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.55,nan,1,6075.922
84,835,target,"[(1081, 903)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.75,nan,0,6080.222
84,836,target,"[(1065, 885)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.5333333333333332,0.604,1,8601.197
84,837,target,"[(1062, 877)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6,0.555,1,8609.064
84,838,target,"[(1036, 881)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4166666666666667,0.44,1,8613.581
84,839,target,"[(1057, 892)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0666666666666667,0.51,1,8618.813
84,840,target,"[(1063, 906)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.85,0.509,1,8623.431
85,841,target,"[(1075, 894)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0,0.456,1,8628.328
85,842,target,"[(1063, 896)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.4833333333333334,0.395,1,8632.701
85,843,target,"[(1096, 892)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6,0.526,1,8638.133
85,844,target,"[(1096, 885)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2333333333333334,0.508,1,8642.847
85,845,target,"[(1058, 896)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8,0.51,1,8647.627
85,846,catch,"[(1072, 895)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7166666666666667,nan,1,8652.048
85,847,target,"[(1100, 896)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.494,1,8656.748
85,848,target,"[(1067, 906)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.3,0.36,1,8661.548
85,849,target,"[(1076, 899)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.4333333333333333,0.398,1,8666.47
85,850,target,"[(1072, 909)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0,0.481,1,8671.531
86,851,target,"[(1052, 907)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5333333333333333,0.546,1,8676.308
86,852,catch,"[(1072, 905)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1666666666666667,0.493,0,8680.56
86,853,target,"[(1072, 902)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7666666666666666,0.484,1,8685.014
86,854,target,"[(1072, 883)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.4166666666666667,0.344,1,8689.317
86,855,target,"[(1072, 895)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.0,0.471,1,8694.897
86,856,target,"[(1070, 880)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.4,0.254,1,8699.754
86,857,target,"[(1068, 861)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.2166666666666666,0.332,1,8705.032
