block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
108,1072,target,"[(1082, 915)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1166666666666667,0.546,1,17698.939
108,1073,target,"[(1072, 955), (1114, 880)]",[],"[0, 1]",[0.5333333333333333],horizontal,"(390.0, 762.0)",1.4,0.494,1,17704.014
108,1074,target,"[(1082, 902)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.0,0.51,1,17711.115
108,1075,target,"[(1133, 904)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.0166666666666666,0.493,1,17715.683
108,1076,target,"[(1104, 918)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.5,0.452,1,17720.248
108,1077,target,"[(1094, 897)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1,0.556,1,17725.616
108,1078,target,"[(1091, 920)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.95,0.494,1,17730.599
108,1079,target,"[(1092, 907)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.5166666666666666,0.446,1,17735.533
108,1080,target,"[(1115, 910)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.527,1,17740.649
109,1081,target,"[(1091, 901)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6833333333333333,0.56,1,17745.277
109,1082,target,"[(1104, 918)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.25,0.574,1,17749.415
109,1083,target,"[(1095, 891)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.4833333333333334,0.559,1,17754.56
109,1084,target,"[(1095, 903)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.7666666666666666,0.706,1,17759.323
109,1085,target,"[(1106, 897)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3833333333333333,0.542,1,17763.915
109,1086,target,"[(1117, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0333333333333332,0.528,1,17768.317
109,1087,target,"[(1113, 893)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.85,0.56,1,17772.946
109,1088,target,"[(1063, 877)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1666666666666667,0.528,1,17777.442
109,1089,target,"[(1082, 904)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3166666666666667,0.524,1,17782.283
109,1090,target,"[(1093, 915)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.5,0.572,1,17787.022
110,1091,target,"[(1102, 904)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7166666666666667,0.52,1,17791.265
110,1092,target,"[(1062, 914)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.528,1,17795.401
110,1093,target,"[(1090, 901)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3166666666666667,0.544,1,17799.965
110,1094,target,"[(1088, 897)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.5,0.53,1,17804.998
110,1095,target,"[(1066, 907)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.6333333333333333,0.493,1,17811.821
110,1096,target,"[(1081, 879)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.95,0.491,1,17817.082
110,1097,target,"[(1092, 885)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.5333333333333332,0.283,1,17827.925
110,1098,target,"[(1102, 911)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.5166666666666666,0.578,1,17832.799
110,1099,target,"[(1115, 902)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.1833333333333333,0.595,1,17837.34
110,1100,target,"[(1117, 893)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 762.0)",1.6666666666666667,0.181,1,17841.947
111,1101,target,"[(1090, 911)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6666666666666666,0.577,1,17847.165
111,1102,target,"[(1105, 897)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.0333333333333332,0.578,1,17851.614
111,1103,target,"[(1090, 889)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.45,0.316,1,17856.6
111,1104,target,"[(1096, 920)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.95,0.547,1,17861.214
111,1105,target,"[(1066, 901)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0833333333333333,0.529,1,17865.733
111,1106,target,"[(1100, 906)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.3833333333333333,0.463,1,17870.448
111,1107,target,"[(1081, 901)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.2166666666666666,0.536,1,17875.392
111,1108,target,"[(1100, 896)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.527,1,17879.867
111,1109,target,"[(1102, 902)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.8333333333333334,0.607,1,17884.682
111,1110,target,"[(1090, 872)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.85,0.558,1,17889.481
112,1111,target,"[(1095, 877)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.575,1,17893.707
112,1112,target,"[(1101, 897)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.5333333333333332,0.458,1,17898.132
112,1113,target,"[(1094, 886)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2166666666666666,0.541,1,17902.892
112,1114,target,"[(1105, 902)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9833333333333333,0.509,1,17907.831
112,1115,target,"[(1096, 892)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.6166666666666667,0.556,1,17912.381
112,1116,target,"[(1085, 886)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.5,0.561,1,17916.383
112,1117,target,"[(1099, 902)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9666666666666667,0.526,1,17921.317
112,1118,target,"[(1090, 907)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6666666666666666,0.54,1,17926.039
112,1119,target,"[(1095, 892)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.25,0.53,1,17930.164
112,1120,target,"[(1102, 910)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7333333333333333,0.479,1,17934.783
113,1121,target,"[(1101, 902)]",[],[1],[0.8166666666666667],vertical,"(890.0, 762.0)",0.5333333333333333,0.767,1,17939.095
113,1122,target,"[(1119, 902)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.15,0.659,1,17943.331
113,1123,target,"[(1092, 894)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.65,0.199,1,17948.316
113,1124,target,"[(1100, 904)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.2166666666666666,0.611,1,17952.977
113,1125,target,"[(1104, 897)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6166666666666667,0.561,1,17957.834
113,1126,target,"[(1080, 913)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.05,0.591,1,17961.985
113,1127,target,"[(1090, 909)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8,0.511,1,17966.381
113,1128,target,"[(1101, 894)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",0.5,0.728,1,17970.448
113,1129,target,"[(1090, 894)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.6,0.528,1,17974.899
113,1130,target,"[(1107, 903)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6333333333333333,0.54,1,17979.66
114,1131,target,"[(1108, 897)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.25,0.526,1,17984.365
114,1132,target,"[(1095, 899)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.55,0.315,1,17989.425
114,1133,target,"[(1103, 872)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.8333333333333334,0.54,1,17994.79
114,1134,target,"[(1104, 906)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.2166666666666666,0.576,1,17999.089
114,1135,target,"[(1110, 882)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.45,0.522,1,18004.401
114,1136,target,"[(1109, 902)]",[],[1],[0.1],vertical,"(890.0, 762.0)",1.6666666666666667,0.067,1,18008.999
114,1137,target,"[(1104, 897)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.572,1,18013.875
114,1138,target,"[(1110, 900)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.65,0.478,1,18018.861
114,1139,target,"[(1091, 906)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.3,0.631,1,18023.798
114,1140,target,"[(1109, 891)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3666666666666667,0.483,1,18028.631
115,1141,target,"[(1111, 897)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.528,1,18033.259
115,1142,target,"[(1110, 906)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5833333333333334,0.517,1,18037.601
115,1143,target,"[(1109, 892)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.0666666666666667,0.654,1,18041.665
115,1144,target,"[(1092, 908)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.9666666666666667,0.636,1,18046.125
115,1145,target,"[(1081, 906)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.6166666666666667,0.445,1,18050.551
115,1146,target,"[(1101, 906)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.55,0.557,1,18055.422
115,1147,target,"[(1104, 905)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.3,0.556,1,18059.567
115,1148,target,"[(1081, 899)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8833333333333333,nan,0,18064.791
115,1149,target,"[(1081, 926)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.59,1,18069.558
115,1150,target,"[(1112, 888)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.1666666666666667,0.395,1,18078.733
116,1151,target,"[(1080, 888)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.8666666666666667,0.665,1,18083.392
116,1152,target,"[(1117, 897)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7833333333333333,0.567,1,18088.05
116,1153,target,"[(1097, 885)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.0,0.659,1,18092.432
116,1154,target,"[(1086, 897)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.0333333333333332,0.653,1,18097.349
116,1155,target,"[(1090, 894)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.0666666666666667,0.634,1,18102.117
116,1156,target,"[(1108, 918)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.4666666666666666,0.429,1,18106.926
116,1157,target,"[(1104, 897)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.6333333333333333,0.556,1,18111.766
116,1158,target,"[(1096, 894)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.5333333333333332,0.513,1,18117.2
116,1159,target,"[(1104, 922)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9,0.524,1,18121.929
116,1160,target,"[(1104, 922)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8333333333333334,0.544,1,18126.748
117,1161,target,"[(1093, 906)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.9833333333333333,0.538,1,18131.323
117,1162,target,"[(1109, 892)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.75,0.523,1,18135.882
117,1163,target,"[(1071, 892)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.4,0.476,1,18140.099
117,1164,target,"[(1094, 908)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6666666666666666,0.554,1,18156.25
117,1165,target,"[(1085, 923)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.25,0.44,1,18160.634
117,1166,target,"[(1090, 895)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.65,0.564,1,18165.716
117,1167,target,"[(1097, 916)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.75,0.558,1,18169.899
117,1168,target,"[(1095, 890)]",[],[1],[0.25],vertical,"(890.0, 762.0)",1.0833333333333333,0.22,1,18174.072
117,1169,target,"[(1104, 904)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1333333333333333,0.475,1,18303.4
117,1170,target,"[(1107, 905)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8833333333333333,0.544,1,18308.017
118,1171,target,"[(1106, 902)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.3666666666666667,0.572,1,18312.722
118,1172,target,"[(1099, 926)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.7333333333333333,0.661,1,18317.516
118,1173,target,"[(1119, 911)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0166666666666666,0.489,1,18322.087
118,1174,target,"[(1126, 898)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.8666666666666667,0.543,1,18326.824
118,1175,target,"[(1098, 926)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.5666666666666667,0.553,1,18330.883
118,1176,target,"[(1090, 921)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.5833333333333333,0.506,1,18335.193
118,1177,target,"[(1110, 901)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.7,0.57,1,18339.932
118,1178,target,"[(1118, 902)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.2833333333333332,0.542,1,18344.326
118,1179,target,"[(1123, 885)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.4333333333333333,0.491,1,18349.232
118,1180,target,"[(1110, 923)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7,nan,0,18353.992
119,1181,target,"[(1119, 905)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.4666666666666666,0.458,1,18358.518
119,1182,target,"[(1104, 887)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4,0.509,1,18363.21
119,1183,target,"[(1118, 892)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.5333333333333332,0.498,1,18368.117
119,1184,target,"[(1120, 892)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.9166666666666666,0.569,1,18373.042
119,1185,target,"[(1102, 924)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.3666666666666667,0.591,1,18377.767
119,1186,target,"[(1110, 892)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7666666666666666,nan,0,18382.939
119,1187,target,"[(1090, 872)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.65,0.168,1,18387.424
119,1188,target,"[(1124, 906)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.4333333333333333,0.585,1,18392.86
119,1189,target,"[(1090, 888)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6666666666666666,0.531,1,18397.977
119,1190,target,"[(1095, 901)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1666666666666667,0.535,1,18402.242
120,1191,target,"[(1090, 897)]",[],[1],[0.8],horizontal,"(390.0, 762.0)",0.7333333333333333,0.756,1,18407.202
120,1192,target,"[(1099, 897)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 762.0)",1.5833333333333333,0.233,1,18411.823
120,1193,target,"[(1090, 899)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0833333333333333,0.541,1,18417.116
120,1194,target,"[(1087, 902)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.5666666666666667,0.588,1,18422.256
120,1195,target,"[(1099, 926)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9333333333333333,nan,0,18425.95
120,1196,target,"[(1101, 911)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3166666666666667,0.52,1,18430.951
120,1197,target,"[(1093, 897)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3166666666666667,0.512,1,18435.675
120,1198,target,"[(1109, 902)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7833333333333333,0.571,1,18440.857
120,1199,target,"[(1104, 903)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8,0.556,1,18445.702
120,1200,target,"[(1115, 902)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7,0.527,1,18450.334
121,1201,target,"[(1090, 895)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.7833333333333333,0.671,1,18454.428
121,1202,target,"[(1090, 923)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.6166666666666667,0.666,1,18458.734
121,1203,target,"[(1090, 927)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.6,0.405,1,18463.22
121,1204,target,"[(1090, 901)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.0833333333333333,0.607,1,18468.635
121,1205,target,"[(1095, 897)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.5166666666666666,0.502,1,18473.166
121,1206,target,"[(1090, 926)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.6666666666666666,0.622,1,18478.052
121,1207,target,"[(1090, 894)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.05,0.476,1,18482.733
121,1208,target,"[(1085, 929)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.4833333333333334,0.531,1,18487.382
121,1209,target,"[(1114, 924)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.15,0.492,1,18494.619
121,1210,target,"[(1100, 896)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.5333333333333333,0.671,1,18499.285
122,1211,target,"[(1090, 907)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7666666666666666,0.541,1,18503.976
122,1212,target,"[(1090, 920)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.5166666666666666,0.328,1,18508.465
122,1213,target,"[(1100, 920)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.45,0.474,1,18513.584
122,1214,target,"[(1090, 928)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.5333333333333333,0.546,1,18518.567
122,1215,target,"[(1113, 887)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9,0.539,1,18522.585
122,1216,target,"[(1078, 892)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.65,0.594,1,18527.368
122,1217,target,"[(1090, 896)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.544,1,18532.049
122,1218,target,"[(1090, 892)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.4166666666666667,0.463,1,18536.611
122,1219,target,"[(1090, 888)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.541,1,18541.649
122,1220,target,"[(1086, 921)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5666666666666667,0.541,1,18545.895
123,1221,target,"[(1095, 882)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8833333333333333,0.529,1,18550.616
123,1222,target,"[(1090, 897)]",[],[1],"[0.85, 0.85]",vertical,"(390.0, 762.0)",0.7833333333333333,"0.794,nan",0,18554.973
123,1223,target,"[(1113, 876)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1833333333333333,0.518,1,18559.62
123,1224,target,"[(1090, 901)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7666666666666666,0.552,1,18564.334
123,1225,target,"[(1087, 897)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.6833333333333333,0.461,1,18568.552
123,1226,target,"[(1085, 904)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6,0.544,1,18573.627
123,1227,target,"[(1090, 902)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.3833333333333333,0.676,1,18578.151
123,1228,target,"[(1102, 923)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.7166666666666667,0.602,1,18583.303
123,1229,target,"[(1089, 903)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.6833333333333333,0.559,1,18587.551
123,1230,target,"[(1109, 904)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",1.4833333333333334,0.378,1,18592.646
124,1231,target,"[(1060, 909)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.5833333333333333,0.477,1,18597.753
124,1232,target,"[(1090, 912)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0333333333333332,0.526,1,18602.917
124,1233,target,"[(1096, 908)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.526,1,18609.035
124,1234,target,"[(1085, 895)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1166666666666667,0.522,1,18613.5
124,1235,target,"[(1090, 899)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5666666666666667,0.544,1,18618.233
124,1236,target,"[(1092, 909)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,18622.768
124,1237,target,"[(1090, 871)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.35,0.504,1,18626.952
124,1238,target,"[(1110, 897)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.15,0.49,1,18669.214
124,1239,target,"[(1114, 902)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.15,0.509,1,18674.119
124,1240,target,"[(1092, 920)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2666666666666666,0.509,1,18679.095
125,1241,target,"[(1110, 892)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.4833333333333334,0.563,1,18683.779
125,1242,target,"[(1107, 886)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.5,0.644,1,18688.518
125,1243,target,"[(1090, 894)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.5,0.527,1,18693.547
125,1244,target,"[(1090, 919)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.5166666666666666,0.513,1,18698.33
125,1245,target,"[(1071, 899)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.5833333333333333,0.558,1,18702.95
125,1246,target,"[(1100, 908)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5166666666666666,nan,0,18708.205
125,1247,target,"[(1121, 890)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.75,0.544,1,18712.718
125,1248,target,"[(1095, 893)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8666666666666667,0.508,1,18717.339
125,1249,target,"[(1104, 903)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.5666666666666667,0.577,1,18721.927
125,1250,target,"[(1104, 889)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.4333333333333333,0.462,1,18726.301
126,1251,target,"[(1104, 906)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.4666666666666666,0.412,1,18730.911
126,1252,target,"[(1109, 899)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.6666666666666666,0.704,1,18736.084
126,1253,target,"[(1115, 901)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0166666666666666,0.474,1,18740.293
126,1254,target,"[(1100, 894)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.3166666666666667,0.53,1,18744.917
126,1255,target,"[(1085, 916)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6333333333333333,0.494,1,18749.484
126,1256,target,"[(1085, 912)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7833333333333333,0.559,1,18754.657
126,1257,target,"[(1076, 902)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.5166666666666666,0.656,1,18761.568
126,1258,target,"[(1114, 900)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.4833333333333334,0.607,1,18766.88
126,1259,target,"[(1109, 905)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.15,0.642,1,18772.286
126,1260,target,"[(1127, 869)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.5833333333333333,0.317,1,18777.319
127,1261,target,"[(1075, 903)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.59,1,18781.866
127,1262,target,"[(1090, 903)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.4166666666666667,0.459,1,18786.801
127,1263,target,"[(1116, 923)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.5833333333333333,0.214,1,18791.949
127,1264,target,"[(1098, 902)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2333333333333334,0.51,1,18796.911
127,1265,target,"[(1090, 906)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.6666666666666667,0.444,1,18802.084
127,1266,target,"[(1104, 900)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.6666666666666667,0.442,1,18807.542
127,1267,target,"[(1085, 910)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3833333333333333,0.516,1,18812.552
127,1268,target,"[(1090, 895)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6333333333333333,0.558,1,18817.413
127,1269,target,"[(1100, 907)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.348,1,18822.083
127,1270,target,"[(1109, 901)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9666666666666667,0.473,1,18827.067
128,1271,target,"[(1094, 897)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.9833333333333333,0.443,1,18831.169
128,1272,target,"[(1088, 909)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7833333333333333,0.475,1,18836.102
128,1273,target,"[(1094, 913)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0333333333333332,0.544,1,18844.419
128,1274,target,"[(1065, 905)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.3833333333333333,0.692,1,18849.318
128,1275,target,"[(1096, 898)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.9,0.564,1,18854.398
128,1276,target,"[(1087, 898)]",[],[1],[0.06666666666666667],vertical,"(890.0, 262.0)",1.5,0.037,1,18858.832
128,1277,target,"[(1098, 905)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9666666666666667,0.51,1,18863.334
128,1278,target,"[(1066, 926)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3166666666666667,0.444,1,18867.754
128,1279,target,"[(1096, 903)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.85,0.477,1,18872.805
128,1280,target,"[(1124, 902)]",[],[1],[0.21666666666666667],vertical,"(390.0, 262.0)",1.65,0.185,1,18877.553
129,1281,target,"[(1090, 908)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.8166666666666667,0.595,1,18882.562
