block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,rt,acc,time
15,False,891,0.889,53,[],[],"[(1196, 899)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.444],1,3759.314
15,False,892,0.91,54,[],[],"[(1179, 891)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.423],1,3762.129
15,False,893,0.313,18,[],[],"[(1178, 911)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.562],1,3765.213
15,False,894,0.408,24,[],[],"[(1197, 902)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.539],1,3767.667
15,False,895,0.506,30,[],[],"[(1193, 881)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.568],1,3770.194
15,False,896,1.181,70,[],[],"[(1197, 877)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.355],1,3772.78
15,False,897,0.803,48,[],[],"[(1197, 909)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.445],1,3775.802
15,False,898,0.641,38,[],[],"[(1196, 884)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.502],1,3778.571
15,False,899,0.414,24,[],[],"[(1177, 899)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.491],1,3781.205
15,False,900,0.965,57,[],[],"[(1190, 894)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.375],1,3783.643
16,False,901,0.422,25,[],[],"[(1202, 902)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.507],1,3786.505
16,False,902,0.468,28,[],[],"[(1204, 882)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.506],1,3788.978
16,False,903,0.326,19,[],[],"[(1196, 899)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.52],1,3791.488
16,False,904,0.401,24,[],[],"[(1209, 884)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.512],1,3793.829
16,False,905,1.021,61,[],[],"[(1172, 906)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.346],1,3796.264
16,False,906,0.375,22,[],[],"[(1185, 904)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.572],1,3799.621
16,False,907,1.315,78,[],[],"[(1203, 882)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.083],1,3802.178
16,False,908,1.185,71,[],[],"[(1212, 876)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.212],1,3805.079
16,False,909,1.141,68,[],[],"[(1203, 876)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.133],1,3807.942
16,False,910,0.737,44,[],[],"[(1203, 872)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.441],1,3810.728
16,False,911,0.846,50,[],[],"[(1203, 874)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.328],1,3813.453
16,False,912,0.79,47,[],[],"[(1190, 883)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.472],1,3816.129
16,False,913,1.264,75,[],[],"[(1203, 885)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.086],1,3818.947
16,False,914,1.129,67,[],[],"[(1196, 893)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.521],1,3821.807
16,False,915,1.229,73,[],[],"[(1210, 886)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.28],1,3825.008
16,False,916,0.83,49,[],[],"[(1178, 875)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.603],1,3828.046
16,False,917,0.556,33,[],[],"[(1243, 896), (1199, 907)]",[],"[0, 1]",[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.559],1,3831.079
16,False,918,0.551,33,[],[],"[(1154, 899)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.51],1,3835.216
16,False,919,1.39,83,[],[3876908],"[(1148, 902)]","[(1130, 913)]",[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,3837.997
16,False,920,0.535,32,[],[],"[(1152, 892)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.478],1,3840.84
16,False,921,1.125,67,[],[],"[(1197, 882)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.017],1,3843.725
16,False,922,0.373,22,[],[],"[(1199, 874)]",[],[1],[54],[0.9],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.515],1,3846.479
16,False,923,1.336,80,[],[3887733],"[(1202, 894)]","[(1150, 907)]",[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,3848.894
16,False,924,0.36,21,[],[],"[(1142, 894)]",[],[1],[54],[0.9],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.528],1,3851.677
16,False,925,1.034,62,[],[],"[(1202, 885)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.293],1,3854.384
16,False,926,0.826,49,[],[],"[(1179, 900)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.538],1,3857.222
16,False,927,1.345,80,[],[3899024],"[(1198, 881)]","[(1176, 902)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,3860.137
16,False,928,0.995,59,[],[],"[(1136, 914)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.505],1,3862.966
16,False,929,0.919,55,[],[],"[(1185, 894)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.402],1,3866.361
16,False,930,0.334,20,[],[],"[(1195, 888)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.505],1,3869.259
16,False,931,1.181,70,[],[],"[(1199, 889)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.31],1,3871.637
16,False,932,0.391,23,[],[],"[(1178, 904)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.537],1,3874.625
16,False,933,0.741,44,[],[],"[(1183, 886)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.477],1,3877.132
16,False,934,0.653,39,[],[],"[(1209, 882)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.458],1,3879.91
16,False,935,0.854,51,[],[],"[(1203, 871)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.428],1,3882.527
16,False,936,1.015,60,[],[],"[(1203, 876)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.417],1,3885.276
16,False,937,0.779,46,[],[],"[(1172, 898)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.506],1,3888.207
16,False,938,0.72,43,[],[],"[(1203, 881)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.473],1,3891.015
16,False,939,0.4,24,[],[],"[(1178, 890)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.72],1,3893.739
16,False,940,0.548,32,[],[],"[(1193, 879)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.487],1,3896.449
16,False,941,1.038,62,[],[],"[(1172, 896)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.179],1,3899.013
16,False,942,0.364,21,[],[],"[(1172, 901)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.524],1,3901.743
16,False,943,0.331,19,[],[],"[(1178, 904)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.535],1,3905.212
16,False,944,1.437,86,[],[3946384],"[(1202, 902)]","[(1183, 909)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,3907.641
16,False,945,1.132,67,[],[],"[(1218, 895)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.167],1,3910.33
16,False,946,0.483,28,[],[],"[(1200, 895)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.505],1,3913.151
16,False,947,1.383,82,[],[],"[(1198, 880)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.033],1,3915.645
16,False,948,0.927,55,[],[],"[(1213, 887)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.464],1,3918.559
16,False,949,1.026,61,[],[],"[(1202, 871)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.478],1,3921.445
16,False,950,0.478,28,[],[],"[(1202, 876)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.54],1,3924.462
16,False,951,0.529,31,[],[],"[(1190, 872)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.49],1,3927.015
16,False,952,1.409,84,[],[3968430],"[(1209, 875)]","[(1206, 898)]",[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,3929.556
16,False,953,0.999,59,[],[],"[(1164, 893)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.437],1,3932.37
16,False,954,1.189,71,[],[],"[(1172, 895)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.363],1,3936.643
16,False,955,0.68,40,[],[],"[(1166, 893)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.214],1,3939.943
16,False,956,0.34,20,[],[],"[(1172, 896)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.521],1,3942.493
16,False,957,0.907,54,[],[],"[(1144, 898)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.477],1,3944.941
16,False,958,0.999,59,[],[],"[(1179, 893)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.228],1,3947.88
16,False,959,1.239,74,[],[3989336],"[(1183, 904)]","[(1158, 914)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,3950.628
16,False,960,1.133,67,[],[],"[(1196, 889)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.308],1,3953.275
17,False,961,1.403,84,[],[],"[(1192, 894)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.035],1,3956.245
17,False,962,0.571,34,[],[],"[(1203, 893)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.507],1,3959.149
17,False,963,1.186,71,[],[],"[(1196, 890)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.15],1,3961.726
17,False,964,0.726,43,[],[],"[(1154, 880)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.504],1,3964.613
17,False,965,0.976,58,[],[],"[(1196, 898)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.455],1,3967.399
17,False,966,1.001,60,[],[],"[(1184, 897)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.391],1,3970.387
17,False,967,0.478,28,[],[],"[(1187, 890)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.622],1,3973.373
17,False,968,0.721,43,[],[],"[(1199, 897)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.455],1,3976.014
17,False,969,0.941,56,[],[],"[(1190, 894)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.266],1,3978.755
17,False,970,1.296,77,[],[4020370],"[(1203, 882)]","[(1190, 909)]",[1],"[77, 127]","[1.2833333333333332, 2.1166666666666667]","[640.0, 512.0]",horizontal,"(390.0, 762.0)","[0, 0.802]",0,3981.514
17,False,971,0.385,23,[],[],"[(1239, 897), (1203, 899)]",[],"[0, 1]",[55],[0.9166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.502],1,3985.101
17,False,972,0.534,32,[],[],"[(1200, 894)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.49],1,3988.531
17,False,973,1.127,67,[],[4030191],"[(1198, 910)]","[(1153, 919)]",[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,3991.127
17,False,974,1.496,89,[],[4033765],"[(1200, 888)]","[(1169, 906)]",[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,3994.132
17,False,975,0.653,39,[],[],"[(1148, 909)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.489],1,3997.697
17,False,976,0.86,51,[],[],"[(1197, 904)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.214],1,4000.715
17,False,977,0.529,31,[],[],"[(1202, 894)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.567],1,4003.284
17,False,978,1.49,89,[],[4044871],"[(1148, 890)]","[(1170, 906)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,4005.966
17,False,979,0.976,58,[],[],"[(1148, 894)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.309],1,4008.804
17,False,980,1.432,85,[],[],"[(1198, 898)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.083],1,4013.25
17,False,981,0.51,30,[],[],"[(1178, 899)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.506],1,4016.263
17,False,982,0.612,36,[],[],"[(1198, 897)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.492],1,4018.815
17,False,983,1.469,88,[],[],"[(1171, 922)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.13],1,4021.461
17,False,984,0.612,36,[],[],"[(1172, 894)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.571],1,4024.632
17,False,985,0.668,40,[],[],"[(1175, 896)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.584],1,4027.363
17,False,986,1.078,64,[],[],"[(1172, 899)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.395],1,4030.18
17,False,987,0.849,50,[],[],"[(1202, 894)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.475],1,4033.191
17,False,988,1.115,66,[],[],"[(1177, 900)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.459],1,4036.065
17,False,989,1.453,87,[],[4077876],"[(1199, 898)]","[(1150, 915)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,4039.14
17,False,990,0.347,20,[],[],"[(1166, 888)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.709],1,4041.817
17,False,991,0.967,58,[],[],"[(1172, 897)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.578],1,4045.034
17,False,992,0.708,42,[],[],"[(1175, 937)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.492],1,4048.131
17,False,993,0.315,18,[],[],"[(1164, 898)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.558],1,4050.836
17,False,994,0.844,50,[],[],"[(1172, 880)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.492],1,4053.332
17,False,995,0.776,46,[],[],"[(1172, 884)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.479],1,4056.218
17,False,996,1.007,60,[],[],"[(1196, 905)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.512],1,4058.995
17,False,997,0.356,21,[],[],"[(1166, 905)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.509],1,4062.011
17,False,998,0.404,24,[],[],"[(1172, 899)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.57],1,4064.457
17,False,999,1.132,67,[],[],"[(1174, 891)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.395],1,4066.974
17,False,1000,0.896,53,[],[],"[(1168, 904)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.415],1,4070.077
17,False,1001,1.358,81,[],[4111804],"[(1166, 891)]","[(1155, 905)]",[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,4072.927
17,False,1002,1.353,81,[],[],"[(1172, 891)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.033],1,4075.748
17,False,1003,1.434,86,[],[4117807],"[(1172, 891)]","[(1143, 904)]",[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0],0,4078.948
17,False,1004,0.458,27,[],[],"[(1203, 879)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.565],1,4081.745
17,False,1005,0.814,48,[],[],"[(1160, 899)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.462],1,4084.312
17,False,1006,0.991,59,[],[],"[(1153, 880)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.219],1,4087.086
17,False,1007,1.176,70,[],[],"[(1174, 892)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.169],1,4089.899
17,False,1008,0.835,50,[],[],"[(1172, 891)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.532],1,4092.834
17,False,1009,1.475,88,[],[4134659],"[(1185, 885)]","[(1172, 898)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,4095.786
17,False,1010,0.72,43,[],[],"[(1183, 886)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.512],1,4098.614
17,False,1011,1.29,77,[],[4140542],"[(1175, 882)]","[(1149, 909)]",[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,4101.718
17,False,1012,1.274,76,[],[],"[(1203, 890)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.149],1,4104.479
17,False,1013,1.019,61,[],[],"[(1166, 894)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.331],1,4107.45
17,False,1014,1.466,87,[],[4149025],"[(1189, 895)]","[(1145, 915)]",[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,4110.365
17,False,1015,1.028,61,[],[],"[(1189, 882)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.373],1,4112.976
17,False,1016,0.939,56,[],[],"[(1190, 894)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.265],1,4115.973
17,False,1017,0.467,28,[],[],"[(1184, 892)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.524],1,4118.711
17,False,1018,0.665,39,[],[],"[(1203, 878)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.588],1,4121.314
17,False,1019,0.543,32,[],[],"[(1170, 911)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.54],1,4124.11
17,False,1020,0.949,56,[],[],"[(1194, 892)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.425],1,4126.774
18,False,1021,0.8,48,[],[],"[(1202, 882)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.424],1,4129.652
18,False,1022,1.249,74,[],[4171176],"[(1196, 880)]","[(1172, 905)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,4132.399
18,False,1023,1.091,65,[],[],"[(1153, 889)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.396],1,4135.109
18,False,1024,0.369,22,[],[],"[(1190, 879)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.542],1,4138.408
18,False,1025,0.678,40,[],[],"[(1166, 894)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.604],1,4140.86
18,False,1026,0.573,34,[],[],"[(1203, 897)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.641],1,4143.715
18,False,1027,0.472,28,[],[],"[(1153, 900)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.522],1,4146.493
18,False,1028,1.307,78,[],[],"[(1182, 894)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.065],1,4149.182
18,False,1029,0.434,26,[],[],"[(1160, 897)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.554],1,4152.065
18,False,1030,1.337,80,[],[],"[(1174, 890)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.198],1,4154.632
18,False,1031,0.605,36,[],[],"[(1189, 892)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.561],1,4157.661
18,False,1032,1.147,68,[],[],"[(1174, 900)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.538],1,4160.355
18,False,1033,0.423,25,[],[],"[(1166, 885)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.536],1,4163.599
18,False,1034,1.068,64,[],[],"[(1174, 903)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.277],1,4166.666
18,False,1035,1.016,60,[],[],"[(1198, 933)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.295],1,4169.607
18,False,1036,1.304,78,[],[],"[(1172, 884)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.017],1,4172.559
18,False,1037,0.562,33,[],[],"[(1199, 894)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.503],1,4175.421
18,False,1038,1.3,78,[],[],"[(1173, 882)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.052],1,4178.013
18,False,1039,0.948,56,[],[],"[(1172, 904)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.276],1,4180.88
18,False,1040,0.444,26,[],[],"[(1164, 905)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.511],1,4183.661
18,False,1041,1.293,77,[],[4225078],"[(1185, 901)]","[(1153, 908)]",[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,4186.209
18,False,1042,1.268,76,[],[],"[(1166, 880)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.133],1,4189.01
18,False,1043,1.063,63,[],[],"[(1172, 876)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.378],1,4192.114
18,False,1044,0.313,18,[],[],"[(1172, 897)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.555],1,4195.084
18,False,1045,0.686,41,[],[],"[(1153, 893)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.576],1,4197.51
18,False,1046,1.238,74,[],[],"[(1166, 886)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.067],1,4200.392
18,False,1047,0.58,34,[],[],"[(1172, 890)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.524],1,4203.221
18,False,1048,1.096,65,[],[],"[(1178, 899)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.412],1,4205.862
18,False,1049,0.566,33,[],[],"[(1177, 900)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.521],1,4208.911
18,False,1050,1.276,76,[],[],"[(1178, 897)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.066],1,4211.524
18,False,1051,0.958,57,[],[],"[(1184, 886)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.477],1,4214.413
18,False,1052,1.358,81,[],[],"[(1193, 880)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.227],1,4217.38
