block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
17,610,target,"[(1102, 897)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 762.0)",0.8,0.149,1,16577.843
17,611,target,"[(1129, 916)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,16581.831
17,612,target,"[(1131, 896)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",0.95,0.246,1,16586.248
17,613,target,"[(1130, 921)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",0.6666666666666666,0.235,1,16590.52
17,614,target,"[(1071, 893)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.3333333333333333,0.019,1,16594.764
17,615,target,"[(1104, 909)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.8166666666666667,0.432,1,16599.132
17,616,target,"[(1105, 916)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.1166666666666667,0.313,1,16603.264
17,617,target,"[(1104, 909)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",0.9333333333333333,0.246,1,16607.554
17,618,target,"[(1101, 906)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,16612.099
17,619,target,"[(1117, 901)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",0.8833333333333333,0.298,1,16616.854
17,620,target,"[(1100, 902)]",[],[1],[0.18333333333333332],vertical,"(390.0, 262.0)",1.35,0.15,1,16620.914
17,621,target,"[(1105, 915)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.1333333333333333,0.393,1,16625.348
17,622,target,"[(1091, 892)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,16629.882
17,623,target,"[(1128, 893)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8,0.507,1,16633.881
17,624,target,"[(1130, 892)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.1833333333333333,0.296,1,16638.266
17,625,target,"[(1101, 901)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9166666666666666,0.51,1,16642.727
18,626,catch,"[(1098, 893)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.7333333333333333,nan,1,16647.027
18,627,catch,"[(1104, 871)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16651.002
18,628,catch,"[(1104, 868)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16655.116
18,629,catch,"[(1115, 871)]",[],[1],"[0.05, 0.05]",vertical,"(390.0, 262.0)",1.5,"0.022,nan",1,16659.498
18,630,catch,"[(1134, 907)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,1,16663.77
18,631,catch,"[(1113, 901)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9833333333333333,nan,1,16667.264
18,632,catch,"[(1110, 903)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,16671.609
18,633,catch,"[(1104, 868)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.1666666666666667,nan,1,16675.814
18,634,catch,"[(1087, 887)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9833333333333333,nan,1,16679.764
18,635,catch,"[(1129, 870)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,16684.104
18,636,catch,"[(1135, 861)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16688.699
18,637,catch,"[(1129, 872)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.25,nan,1,16692.907
18,638,catch,"[(1129, 897)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,16696.965
18,639,catch,"[(1172, 861)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,16701.801
18,640,catch,"[(1110, 863)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,16706.148
18,641,catch,"[(1104, 869)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4833333333333334,nan,1,16711.266
18,642,catch,"[(1129, 902)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.25,nan,1,16715.932
18,643,catch,"[(1104, 872)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0,nan,1,16720.281
18,644,catch,"[(1110, 902)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16724.081
18,645,catch,"[(1128, 895)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.2,nan,1,16729.219
18,646,catch,"[(1130, 866)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9833333333333333,nan,1,16733.299
18,647,catch,"[(1105, 892)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2,nan,1,16737.733
18,648,catch,"[(1104, 897)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5166666666666666,nan,1,16742.374
18,649,catch,"[(1101, 875)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16745.998
18,650,catch,"[(1116, 871)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.4,nan,1,16750.554
18,651,catch,"[(1102, 887)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.75,nan,1,16754.732
18,652,catch,"[(1084, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16758.366
18,653,catch,"[(1129, 866)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.75,nan,1,16762.566
18,654,catch,"[(1100, 882)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9666666666666667,nan,1,16766.369
18,655,catch,"[(1123, 873)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16770.394
18,656,catch,"[(1109, 877)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16774.593
18,657,catch,"[(1124, 868)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.0166666666666666,nan,1,16778.565
18,658,catch,"[(1103, 889)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5833333333333334,nan,1,16782.395
18,659,catch,"[(1104, 892)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8333333333333334,nan,1,16786.452
18,660,catch,"[(1081, 871)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,16790.158
18,661,catch,"[(1124, 894)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16794.331
18,662,catch,"[(1118, 867)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16798.591
18,663,catch,"[(1113, 867)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.4166666666666667,"cti_phase,nan",1,16802.933
18,664,catch,"[(1109, 897)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,16807.497
18,665,catch,"[(1129, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.1166666666666667,nan,1,16811.846
18,666,catch,"[(1110, 886)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.05,nan,1,16815.8
18,667,catch,"[(1111, 911)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1166666666666667,nan,1,16819.833
18,668,catch,"[(1129, 903)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.0,nan,1,16823.998
18,669,catch,"[(1109, 908)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5333333333333333,nan,1,16827.883
18,670,catch,"[(1104, 905)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16831.158
18,671,catch,"[(1130, 872)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.75,nan,1,16835.484
18,672,catch,"[(1102, 889)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16839.066
18,673,catch,"[(1109, 869)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16843.329
18,674,catch,"[(1109, 862)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5666666666666667,nan,1,16847.58
18,675,catch,"[(1112, 886)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.35,nan,1,16851.263
19,676,target,"[(1110, 906)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,16855.749
19,677,target,"[(1132, 886)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 262.0)",1.3166666666666667,0.182,1,16859.882
19,678,target,"[(1109, 902)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.5166666666666666,0.59,1,16864.218
19,679,target,"[(1112, 911)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16868.531
19,680,target,"[(1124, 864)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.6833333333333333,0.432,1,16872.715
19,681,target,"[(1109, 882)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,16877.166
19,682,target,"[(1133, 876)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.3666666666666667,0.051,1,16881.699
19,683,target,"[(1124, 904)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 762.0)",1.2166666666666666,0.084,1,16886.235
19,684,target,"[(1108, 892)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.9,0.524,1,16890.755
19,685,target,"[(1125, 888)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.65,0.479,1,16895.482
19,686,target,"[(1108, 898)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5333333333333333,0.473,1,16899.553
19,687,target,"[(1104, 887)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",0.7333333333333333,0.215,1,16903.757
19,688,target,"[(1127, 903)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.75,0.538,1,16907.999
19,689,target,"[(1104, 892)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",0.9,0.378,1,16912.199
19,690,target,"[(1100, 900)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.1333333333333333,0.198,1,16916.882
19,691,target,"[(1104, 880)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16921.236
19,692,target,"[(1128, 867)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.9833333333333333,0.559,1,16925.751
19,693,target,"[(1107, 903)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.557,1,16930.075
19,694,target,"[(1109, 902)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16933.873
19,695,target,"[(1126, 867)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,16938.283
19,696,target,"[(1121, 879)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.2833333333333332,0.186,1,16942.585
19,697,target,"[(1126, 902)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",0.9333333333333333,0.429,1,16947.411
19,698,target,"[(1108, 908)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,16952.1
19,699,target,"[(1108, 872)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.0666666666666667,0.166,1,16956.783
19,700,target,"[(1127, 904)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.5166666666666666,0.445,1,16961.279
20,701,catch,"[(1110, 897)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.0333333333333332,nan,1,16965.593
20,702,catch,"[(1104, 897)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,16969.699
20,703,catch,"[(1132, 889)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,1,16974.033
20,704,catch,"[(1104, 885)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6166666666666667,nan,1,16977.55
20,705,catch,"[(1104, 902)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.0666666666666667,nan,1,16980.948
20,706,catch,"[(1104, 894)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.85,nan,1,16985.466
20,707,catch,"[(1104, 906)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6166666666666667,nan,1,16989.35
20,708,catch,"[(1104, 899)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5166666666666666,nan,1,16992.998
20,709,catch,"[(1104, 897)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.0333333333333332,nan,1,16996.75
20,710,catch,"[(1081, 898)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17000.583
20,711,catch,"[(1108, 864)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,17004.795
20,712,catch,"[(1129, 877)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9666666666666667,nan,1,17008.567
20,713,catch,"[(1104, 903)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8666666666666667,nan,1,17012.483
20,714,catch,"[(1081, 905)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17016.574
20,715,catch,"[(1102, 869)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.55,"cti_phase,nan",1,17021.076
20,716,catch,"[(1129, 898)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6166666666666667,nan,1,17025.535
20,717,catch,"[(1104, 899)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1333333333333333,nan,1,17029.249
20,718,catch,"[(1103, 899)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8,nan,1,17033.533
20,719,catch,"[(1098, 891)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.7166666666666667,nan,1,17037.355
20,720,catch,"[(1104, 874)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.75,nan,1,17041.466
20,721,catch,"[(1104, 901)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,17045.366
20,722,catch,"[(1133, 867)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8833333333333333,"cti_phase,nan",1,17049.349
20,723,catch,"[(1100, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.9,nan,1,17053.522
20,724,catch,"[(1098, 872)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8166666666666667,nan,1,17057.767
20,725,catch,"[(1071, 903)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17061.649
20,726,catch,"[(1104, 865)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7333333333333333,nan,1,17066.149
20,727,catch,"[(1104, 877)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,17069.65
20,728,catch,"[(1081, 863)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.0333333333333332,nan,1,17073.75
20,729,catch,"[(1103, 900)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,17078.316
20,730,catch,"[(1128, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1833333333333333,nan,1,17082.616
20,731,catch,"[(1104, 901)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17086.848
20,732,catch,"[(1128, 863)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.85,nan,1,17090.825
20,733,catch,"[(1097, 907)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,17094.533
20,734,catch,"[(1104, 898)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8333333333333334,nan,1,17098.465
20,735,catch,"[(1110, 909)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17102.501
20,736,catch,"[(1105, 872)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.9833333333333333,nan,1,17106.396
20,737,catch,"[(1104, 906)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.5,nan,1,17110.183
20,738,catch,"[(1102, 899)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17113.715
20,739,catch,"[(1122, 869)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17118.249
20,740,catch,"[(1108, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17122.027
20,741,catch,"[(1108, 887)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5666666666666667,nan,1,17125.999
20,742,catch,"[(1102, 888)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.5,nan,1,17129.866
20,743,catch,"[(1098, 890)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17133.466
20,744,catch,"[(1128, 872)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.95,nan,1,17137.979
20,745,catch,"[(1098, 875)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.9166666666666666,nan,1,17142.016
20,746,catch,"[(1104, 902)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17146.186
20,747,catch,"[(1129, 872)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1833333333333333,nan,1,17150.419
20,748,catch,"[(1104, 901)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,17154.169
20,749,catch,"[(1104, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.7833333333333333,nan,1,17157.882
20,750,catch,"[(1071, 903)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9333333333333333,nan,1,17162.067
21,751,target,"[(1105, 892)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",0.95,0.216,1,17166.175
21,752,target,"[(1079, 872)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17170.303
21,753,target,"[(1104, 888)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.65,0.481,1,17174.437
21,754,target,"[(1104, 899)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17178.276
21,755,target,"[(1125, 859)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17182.267
21,756,target,"[(1134, 858)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7666666666666666,0.538,1,17186.106
21,757,target,"[(1104, 893)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,17190.184
21,758,target,"[(1104, 867)]",[],[1],[0.3],vertical,"(890.0, 762.0)",0.7333333333333333,0.266,1,17194.5
21,759,target,"[(1085, 892)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.7,0.457,1,17198.866
21,760,target,"[(1104, 872)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",0.7,0.401,1,17204.568
21,761,target,"[(1129, 902)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.052,1,17208.816
21,762,target,"[(1104, 902)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17212.985
21,763,target,"[(1109, 862)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.2,0.267,1,17216.922
21,764,target,"[(1103, 871)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17221.024
21,765,target,"[(1120, 867)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8,0.509,1,17225.382
21,766,target,"[(1104, 904)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,17229.537
21,767,target,"[(1128, 867)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5,0.525,1,17233.899
21,768,target,"[(1104, 906)]",[],[1],[0.21666666666666667],vertical,"(390.0, 262.0)",1.2833333333333332,0.185,1,17237.984
21,769,target,"[(1123, 901)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6166666666666667,0.457,1,17242.226
21,770,target,"[(1128, 898)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",0.8,0.375,1,17246.672
21,771,target,"[(1104, 890)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8666666666666667,0.509,1,17251.067
21,772,target,"[(1128, 881)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17255.333
21,773,target,"[(1119, 872)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0333333333333332,0.503,1,17259.75
21,774,target,"[(1104, 898)]",[],[1],[0.2],horizontal,"(890.0, 762.0)",0.9333333333333333,0.164,1,17264.088
21,775,target,"[(1103, 871)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17268.075
22,776,catch,"[(1125, 872)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.6333333333333333,nan,1,17272.548
22,777,catch,"[(1100, 895)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17276.917
22,778,catch,"[(1108, 866)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17281.4
22,779,catch,"[(1128, 867)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8666666666666667,nan,1,17285.768
22,780,catch,"[(1100, 906)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17289.267
22,781,catch,"[(1095, 867)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.2833333333333332,nan,1,17294.051
22,782,catch,"[(1100, 878)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.7,nan,1,17298.488
22,783,catch,"[(1127, 882)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.4333333333333333,nan,1,17302.767
22,784,catch,"[(1114, 886)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1,nan,1,17307.327
22,785,catch,"[(1100, 887)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17311.534
22,786,catch,"[(1128, 868)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.1166666666666667,nan,1,17315.867
22,787,catch,"[(1107, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.75,nan,1,17320.185
22,788,catch,"[(1110, 870)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17324.418
22,789,catch,"[(1132, 867)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.3166666666666667,nan,1,17329.184
22,790,catch,"[(1100, 903)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.75,nan,1,17333.099
22,791,catch,"[(1100, 891)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8333333333333334,nan,1,17337.233
22,792,catch,"[(1098, 882)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9833333333333333,nan,1,17341.633
22,793,catch,"[(1105, 902)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17345.467
22,794,catch,"[(1133, 867)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8333333333333334,nan,1,17349.935
22,795,catch,"[(1102, 866)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17353.852
22,796,catch,"[(1124, 891)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.95,nan,1,17358.517
22,797,catch,"[(1125, 900)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.75,nan,1,17362.083
22,798,catch,"[(1110, 896)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5,nan,1,17365.93
22,799,catch,"[(1104, 897)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.95,nan,1,17369.649
22,800,catch,"[(1100, 873)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.65,nan,1,17373.712
22,801,catch,"[(1101, 897)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,17377.749
22,802,catch,"[(1128, 859)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.4833333333333334,nan,1,17381.884
22,803,catch,"[(1112, 899)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17386.301
22,804,catch,"[(1124, 879)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2666666666666666,nan,1,17390.699
22,805,catch,"[(1126, 903)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9,nan,1,17394.968
22,806,catch,"[(1108, 897)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17399.284
22,807,catch,"[(1124, 856)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.4,nan,1,17403.752
22,808,catch,"[(1104, 893)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,17408.082
22,809,catch,"[(1128, 865)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.85,nan,1,17412.717
22,810,catch,"[(1086, 883)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,17416.746
22,811,catch,"[(1166, 868)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1,nan,1,17421.359
22,812,catch,"[(1095, 880)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.5833333333333333,nan,1,17425.568
22,813,catch,"[(1102, 866)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0833333333333333,nan,1,17430.316
22,814,catch,"[(1104, 897)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.6666666666666666,nan,1,17434.45
22,815,catch,"[(1100, 864)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17438.301
22,816,catch,"[(1130, 869)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17443.033
22,817,catch,"[(1130, 861)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.95,nan,1,17447.551
22,818,catch,"[(1104, 898)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17451.335
22,819,catch,"[(1133, 866)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17455.735
22,820,catch,"[(1127, 866)]","[(1100, 879)]",[1],[0.2],vertical,"(390.0, 762.0)",,bar_phase,0,17460.072
22,821,catch,"[(367, 550), (478, 540), (495, 526), (397, 596), (582, 57), (378, 540), (368, 545), (476, 86), (377, 549), (465, 592), (654, 453), (495, 564), (463, 735), (509, 560), (507, 755), (466, 184), (510, 618), (462, 551), (498, 765), (562, 750), (472, 589), (663, 769), (509, 746), (537, 712), (507, 149), (566, 155), (504, 779), (654, 750), (740, 740), (596, 325), (523, 615), (441, 765), (625, 607), (803, 599), (524, 580), (558, 194), (238, 769), (488, 618), (732, 747), (517, 750), (539, 770), (512, 842), (498, 790), (257, 276), (649, 294), (697, 766), (480, 140), (475, 149), (678, 506), (630, 771), (286, 653), (518, 789), (724, 785), (252, 667), (615, 782), (267, 762), (524, 789), (538, 645), (470, 629), (267, 228), (633, 654), (533, 638), (519, 799), (756, 665), (522, 325), (677, 365), (678, 369), (257, 638), (518, 365), (562, 723), (587, 791), (596, 660), (547, 745), (277, 799), (538, 579), (477, 750), (548, 252), (717, 653), (683, 643), (542, 228), (708, 672), (843, 633), (538, 677), (544, 671), (819, 394), (514, 669), (1129, 866)]","[(1071, 884)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.4666666666666667],vertical,"(390.0, 262.0)",,bar_phase,0,17462.6
22,822,catch,"[(1130, 882)]","[(1080, 892)]",[1],[0.06666666666666667],vertical,"(890.0, 762.0)",,bar_phase,0,17509.6
22,823,catch,"[(486, 661), (1124, 868)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,17511.944
22,824,catch,"[(441, 281), (422, 760), (1119, 887)]",[],"[0, 0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,17514.734
22,825,catch,"[(1121, 872)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17524.402
23,826,target,"[(1119, 880)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17527.381
