block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
19,FALSE,1136,"[(1091, 885)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.116666667,0.215,1,13072.955
19,FALSE,1137,"[(1091, 865)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.333333333,0.507,1,13077.819
19,FALSE,1138,"[(1085, 862)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.5,0.513,1,13082.938
19,FALSE,1139,"[(1074, 858)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.583333333,0.552,1,13087.989
19,FALSE,1140,"[(1089, 884)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.683333333,0.514,1,13092.151
20,FALSE,1141,"[(1085, 867)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7,0.541,1,13097.355
20,FALSE,1142,"[(1081, 862)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.116666667,0.493,1,13101.555
20,FALSE,1143,"[(1091, 868)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.733333333,0.474,1,13106.234
20,FALSE,1144,"[(1049, 867)]",[],[1],[0.15],vertical,"(390.0, 262.0)",1.2,0.117,1,13110.124
20,FALSE,1145,"[(1091, 863)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.533333333,0.492,1,13114.72
20,FALSE,1146,"[(1033, 866)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.15,0.472,1,13119.104
20,FALSE,1147,"[(1047, 851)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.116666667,0.608,1,13143.734
20,FALSE,1148,"[(1071, 872)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7,0.49,1,13148.22
20,FALSE,1149,"[(1054, 874)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.75,0.489,1,13152.303
20,FALSE,1150,"[(1041, 904)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.066666667,0.529,1,13156.798
20,FALSE,1151,"[(1089, 896)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.45,0.552,1,13161.086
20,FALSE,1152,"[(1044, 862)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.666666667,0.492,1,13166.267
20,FALSE,1153,"[(1081, 882)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.183333333,0.249,1,13173.839
20,FALSE,1154,"[(1086, 875)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.066666667,0.523,1,13178.751
20,FALSE,1155,"[(1058, 867)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.783333333,0.556,1,13183.461
20,FALSE,1156,"[(1069, 859)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.633333333,0.5,1,13188.069
20,FALSE,1157,"[(1038, 883)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1,0.55,1,13192.011
20,FALSE,1158,"[(1091, 888)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.666666667,0.512,1,13196.779
20,FALSE,1159,"[(1055, 892)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.933333333,0.509,1,13200.685
20,FALSE,1160,"[(1066, 893)]","[(1026, 893)]",[1],[0.25],horizontal,"(890.0, 762.0)",,bar_phase,0,13204.906
20,FALSE,1161,"[(1058, 870)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.55,0.447,1,13207.435
20,FALSE,1162,"[(1086, 869)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.666666667,0.491,1,13212.735
20,FALSE,1163,"[(1073, 865)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.283333333,0.267,1,13217.372
20,FALSE,1164,"[(1076, 880)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.583333333,0.309,1,13221.892
20,FALSE,1165,"[(1086, 876)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.183333333,0.443,1,13226.811
20,FALSE,1166,"[(1073, 880)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.55,0.513,1,13231.256
20,FALSE,1167,"[(1091, 864)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 262.0)",1.5,0.186,1,13236.367
20,FALSE,1168,"[(1076, 860)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.583333333,0.463,1,13241.421
20,FALSE,1169,"[(1032, 872)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.55,0.527,1,13246.248
20,FALSE,1170,"[(1072, 885)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.966666667,0.54,1,13250.407
20,FALSE,1171,"[(1072, 863)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3,0.542,1,13255.102
20,FALSE,1172,"[(1071, 856)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.916666667,0.519,1,13260.318
20,FALSE,1173,"[(1067, 870)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.933333333,0.498,1,13265.169
20,FALSE,1174,"[(1089, 899)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,13269.45
20,FALSE,1175,"[(1033, 849)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.15,0.396,1,13273.294
20,FALSE,1176,"[(1071, 882)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9,0.526,1,13277.737
20,FALSE,1177,"[(1085, 884)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.633333333,0.432,1,13281.966
20,FALSE,1178,"[(1091, 850)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.383333333,0.496,1,13287.138
20,FALSE,1179,"[(1078, 869)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.166666667,0.658,1,13291.992
20,FALSE,1180,"[(1076, 886)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.866666667,0.638,1,13296.701
20,FALSE,1181,"[(1072, 867)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.116666667,0.524,1,13301.52
20,FALSE,1182,"[(1067, 879)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.516666667,0.562,1,13306.19
20,FALSE,1183,"[(1077, 869)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.3,0.516,1,13311.268
20,FALSE,1184,"[(1086, 871)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.033333333,0.555,1,13316.602
20,FALSE,1185,"[(1042, 866)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.516666667,0.476,1,13321.318
20,FALSE,1186,"[(1071, 878)]",[],[1],[0.15],horizontal,"(890.0, 262.0)",1.516666667,0.117,1,13326.219
20,FALSE,1187,"[(1042, 894)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.45,0.489,1,13330.571
20,FALSE,1188,"[(1067, 866)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.433333333,0.509,1,13335.707
20,FALSE,1189,"[(1022, 869)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.383333333,0.344,1,13340.86
20,FALSE,1190,"[(1031, 871)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1,0.473,1,13345.806
20,FALSE,1191,"[(1043, 856)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.383333333,0.512,1,13350.123
20,FALSE,1192,"[(1033, 887)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.383333333,0.524,1,13355.119
20,FALSE,1193,"[(1060, 868)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.35,0.51,1,13360.453
20,FALSE,1194,"[(1043, 856)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.966666667,0.59,1,13365.602
20,FALSE,1195,"[(1017, 867)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.1,0.517,1,13369.839
20,FALSE,1196,"[(1007, 859)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.816666667,0.591,1,13381.335
20,FALSE,1197,"[(1042, 895)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.283333333,0.591,1,13385.435
20,FALSE,1198,"[(1046, 889)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.416666667,0.489,1,13390.793
20,FALSE,1199,"[(1014, 864)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.433333333,0.507,1,13396.069
20,FALSE,1200,"[(1042, 880)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3,0.486,1,13400.765
21,FALSE,1201,"[(1049, 862)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.55,0.573,1,13405.468
21,FALSE,1202,"[(1001, 919), (1051, 846)]",[],"[0, 1]",[0.6],vertical,"(390.0, 762.0)",0.7,0.557,1,13410.71
21,FALSE,1203,"[(1064, 900)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.833333333,0.619,1,13416.285
21,FALSE,1204,"[(1047, 904)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.616666667,0.558,1,13421.252
21,FALSE,1205,"[(1043, 893)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.516666667,0.574,1,13893.441
21,FALSE,1206,"[(1000, 893), (1064, 876)]",[],"[0, 1]",[0.85],vertical,"(890.0, 762.0)",1.15,0.808,0,13897.522
21,FALSE,1207,"[(986, 890), (1027, 900)]",[],"[0, 1]",[0.5666666666666667],vertical,"(390.0, 762.0)",0.566666667,0.526,1,13903.862
21,FALSE,1208,"[(1007, 899)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.216666667,0.51,1,13941.865
21,FALSE,1209,"[(1043, 897)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.45,0.806,0,13947.141
21,FALSE,1210,"[(994, 860), (1058, 857)]","[(1029, 873)]","[0, 1]",[0.1],horizontal,"(890.0, 762.0)",,bar_phase,0,13952.646
21,FALSE,1211,"[(1072, 904)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.15,0.806,0,13957.184
21,FALSE,1212,"[(1076, 889)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.366666667,0.472,1,14243.378
21,FALSE,1213,"[(1042, 895)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.533333333,0.612,1,14801.808
21,FALSE,1214,"[(1037, 887)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7,0.489,1,14805.808
21,FALSE,1215,"[(1057, 892)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.666666667,0.476,1,14810.547
21,FALSE,1216,"[(1042, 901)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.433333333,0.51,1,14818.255
21,FALSE,1217,"[(1044, 903)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.283333333,0.521,1,14823.043
21,FALSE,1218,"[(1074, 882)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.766666667,0.51,1,14827.784
21,FALSE,1219,"[(1047, 871)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.633333333,0.555,1,14832.058
21,FALSE,1220,"[(1075, 888)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.75,0.521,1,14837.442
21,FALSE,1221,"[(1057, 890)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.783333333,0.638,1,14841.937
21,FALSE,1222,"[(1047, 880)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.666666667,0.487,1,14846.455
21,FALSE,1223,"[(1067, 895)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.666666667,0.573,1,14850.86
21,FALSE,1224,"[(1061, 865)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.633333333,0.519,1,14856.088
21,FALSE,1225,"[(1076, 891)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6,0.504,1,14860.487
21,FALSE,1226,"[(1056, 891)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.116666667,0.568,1,14864.974
21,FALSE,1227,"[(1047, 888)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.116666667,0.554,1,14869.655
21,FALSE,1228,"[(1044, 907)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.566666667,0.517,1,14874.121
21,FALSE,1229,"[(1076, 884)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.966666667,0.459,1,14878.205
21,FALSE,1230,"[(1078, 885)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.616666667,0.484,1,14882.627
21,FALSE,1231,"[(1058, 892)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.85,0.593,1,14888.054
21,FALSE,1232,"[(1086, 885)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.483333333,0.507,1,14892.772
21,FALSE,1233,"[(1057, 885)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.583333333,0.478,1,14897.992
21,FALSE,1234,"[(1047, 895)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.566666667,0.545,1,14902.057
21,FALSE,1235,"[(1061, 875)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5,0.492,1,14906.555
21,FALSE,1236,"[(1057, 892)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1,0.594,1,14911.461
21,FALSE,1237,"[(1058, 877)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.066666667,0.578,1,14916.038
21,FALSE,1238,"[(1055, 890)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.633333333,0.54,1,14920.895
21,FALSE,1239,"[(1076, 890)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6,0.556,1,14925.326
21,FALSE,1240,"[(1058, 871)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7,0.607,1,14929.607
21,FALSE,1241,"[(1057, 886)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.85,0.561,1,14934.101
21,FALSE,1242,"[(1089, 868)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.3,0.806,0,14938.789
21,FALSE,1243,"[(1086, 866)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1,0.508,1,14944.134
21,FALSE,1244,"[(1066, 850)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.283333333,0.525,1,14948.962
21,FALSE,1245,"[(1047, 876)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.266666667,0.57,1,14953.715
21,FALSE,1246,"[(1065, 895)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.45,0.609,1,14958.827
21,FALSE,1247,"[(1058, 873)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.85,0.544,1,14963.953
21,FALSE,1248,"[(1058, 885)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.75,0.608,1,14968.777
21,FALSE,1249,"[(1057, 889)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9,0.506,1,14973.311
21,FALSE,1250,"[(1052, 870)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.533333333,0.518,1,14977.587
21,FALSE,1251,"[(1058, 894)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.2,0.618,1,14981.718
21,FALSE,1252,"[(1056, 884)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.716666667,0.469,1,14986.422
21,FALSE,1253,"[(1044, 862)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.066666667,0.567,1,14991.135
21,FALSE,1254,"[(1076, 875)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.666666667,0.492,1,14996.549
21,FALSE,1255,"[(1084, 862)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.883333333,0.655,1,15001.427
21,FALSE,1256,"[(1047, 876)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.033333333,0.599,1,15006.266
21,FALSE,1257,"[(1052, 869)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.283333333,0.531,1,15010.452
21,FALSE,1258,"[(1056, 879)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.05,0.492,1,15015.494
21,FALSE,1259,"[(1086, 850)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.483333333,0.641,1,15020.306
21,FALSE,1260,"[(1048, 885)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.316666667,0.493,1,15025.725
22,FALSE,1261,"[(1052, 890)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.466666667,0.508,1,15030.457
22,FALSE,1262,"[(1068, 892)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.4,0.529,1,15035.195
22,FALSE,1263,"[(1061, 863)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.916666667,0.622,1,15040.091
22,FALSE,1264,"[(1067, 882)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.45,0.478,1,15044.442
22,FALSE,1265,"[(1057, 872)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.55,0.433,1,15049.604
22,FALSE,1266,"[(1050, 852)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.566666667,0.532,1,15054.307
22,FALSE,1267,"[(1056, 893)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.016666667,0.523,1,15058.239
22,FALSE,1268,"[(1065, 871)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.866666667,0.476,1,15062.911
22,FALSE,1269,"[(1082, 870)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.133333333,0.529,1,15067.442
22,FALSE,1270,"[(1050, 845)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.55,0.544,1,15071.878
22,FALSE,1271,"[(1057, 885)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.383333333,0.539,1,15075.638
22,FALSE,1272,"[(1061, 885)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8,0.608,1,15080.925
22,FALSE,1273,"[(1077, 879)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.833333333,0.475,1,15085.209
22,FALSE,1274,"[(1068, 872)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.633333333,0.509,1,15089.363
22,FALSE,1275,"[(1053, 896)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.666666667,0.607,1,15093.477
22,FALSE,1276,"[(1064, 874)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.433333333,0.527,1,15098.66
22,FALSE,1277,"[(1067, 897)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.566666667,0.585,1,15103.61
22,FALSE,1278,"[(1072, 847)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.95,0.526,1,15107.488
22,FALSE,1279,"[(1061, 891)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.85,0.521,1,15112.343
22,FALSE,1280,"[(1067, 860)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.1,0.552,1,15116.557
22,FALSE,1281,"[(1057, 888)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.25,0.49,1,15121.417
22,FALSE,1282,"[(1049, 893)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.666666667,0.527,1,15125.953
22,FALSE,1283,"[(1062, 861)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.65,0.61,1,15130.044
22,FALSE,1284,"[(1064, 876)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.583333333,0.555,1,15135.422
22,FALSE,1285,"[(1082, 871)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.6,0.528,1,15144.74
22,FALSE,1286,"[(1028, 871)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.416666667,0.446,1,15149.992
22,FALSE,1287,"[(1075, 873)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.6,0.503,1,15154.693
22,FALSE,1288,"[(1082, 844)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.166666667,0.483,1,15159.859
22,FALSE,1289,"[(1061, 878)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.066666667,0.495,1,15164.703
22,FALSE,1290,"[(1052, 880)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6,0.551,1,15169.547
22,FALSE,1291,"[(1047, 876)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.533333333,0.557,1,15173.66
22,FALSE,1292,"[(1086, 881)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.366666667,0.594,1,15179.099
22,FALSE,1293,"[(1067, 893)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8,0.522,1,15184.361
22,FALSE,1294,"[(1062, 866)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.916666667,0.543,1,15188.733
22,FALSE,1295,"[(1023, 887)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.766666667,0.524,1,15193.461
22,FALSE,1296,"[(1061, 881)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.45,0.554,1,15197.608
22,FALSE,1297,"[(1077, 874)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.516666667,0.537,1,15202.634
22,FALSE,1298,"[(1044, 858)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.033333333,0.569,1,15206.916
22,FALSE,1299,"[(1054, 892)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.683333333,0.56,1,15212.218
22,FALSE,1300,"[(1044, 880)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.283333333,0.572,1,15216.923
22,FALSE,1301,"[(1086, 883)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.716666667,0.487,1,15221.774
22,FALSE,1302,"[(1063, 916)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.516666667,0.543,1,15225.848
22,FALSE,1303,"[(1045, 861)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.416666667,0.458,1,15231.441
22,FALSE,1304,"[(1081, 874)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.916666667,0.522,1,15236.29
22,FALSE,1305,"[(1047, 876)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.5,0.517,1,15240.544
22,FALSE,1306,"[(1025, 867)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.183333333,0.536,1,15244.609
22,FALSE,1307,"[(1051, 890)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.666666667,0.528,1,15249.366
22,FALSE,1308,"[(1060, 872)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.216666667,0.562,1,15254.76
22,FALSE,1309,"[(1066, 846)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.983333333,0.508,1,15259.443
22,FALSE,1310,"[(1043, 880)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.55,0.656,1,15263.596
22,FALSE,1311,"[(1072, 879)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.3,0.652,1,15269.224
22,FALSE,1312,"[(1062, 892)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.05,0.541,1,15274.335
22,FALSE,1313,"[(1062, 892)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.333333333,0.623,1,15279.21
22,FALSE,1314,"[(1086, 868)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.5,0.502,1,15283.942
22,FALSE,1315,"[(1042, 882)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.933333333,0.509,1,15288.291
22,FALSE,1316,"[(1045, 868)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7,0.541,1,15292.692
22,FALSE,1317,"[(1057, 889)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1,0.542,1,15297.024
22,FALSE,1318,"[(1066, 873)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.45,0.493,1,15302.108
22,FALSE,1319,"[(1039, 879)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8,0.49,1,15307.296
22,FALSE,1320,"[(1065, 859)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.866666667,0.553,1,15311.407
23,FALSE,1321,"[(1072, 870)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.233333333,0.704,1,15315.792
23,FALSE,1322,"[(1081, 886)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.233333333,0.524,1,15320.656
23,FALSE,1323,"[(1062, 859)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.416666667,0.54,1,15325.495
23,FALSE,1324,"[(1044, 879)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.583333333,0.492,1,15330.828
23,FALSE,1325,"[(1070, 875)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.666666667,0.602,1,15336.655
23,FALSE,1326,"[(1048, 868)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.366666667,0.457,1,15341.491
23,FALSE,1327,"[(1045, 888)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1,0.654,1,15346.34
23,FALSE,1328,"[(1063, 890)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.583333333,0.798,0,15351.425
23,FALSE,1329,"[(1052, 865)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.833333333,0.51,1,15356.791
23,FALSE,1330,"[(1061, 877)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.383333333,0.662,1,15361.699
23,FALSE,1331,"[(1062, 880)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.866666667,0.801,0,15367.011
23,FALSE,1332,"[(1028, 883)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.916666667,0.476,1,15372.006
23,FALSE,1333,"[(1042, 887)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.533333333,0.542,1,15377.078
23,FALSE,1334,"[(1042, 879)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.366666667,0.481,1,15381.308
23,FALSE,1335,"[(1062, 889)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.016666667,0.635,1,15386.256
23,FALSE,1336,"[(1060, 886)]",[],[1],[0.8],vertical,"(390.0, 262.0)",0.666666667,0.756,1,15400.161
23,FALSE,1337,"[(1063, 893)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.616666667,0.573,1,15404.728
23,FALSE,1338,"[(1083, 850)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.383333333,0.504,1,15410.22
23,FALSE,1339,"[(1086, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.566666667,0.526,1,15415.214
23,FALSE,1340,"[(1063, 874)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3,0.454,1,15419.43
23,FALSE,1341,"[(1091, 888)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.666666667,0.448,1,15424.34
23,FALSE,1342,"[(1088, 850)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.15,0.51,1,15429.301
23,FALSE,1343,"[(1091, 862)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1,0.512,1,15433.997
