block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
21,765,target,"[(1105, 908)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.683333333,0.63,1,7361.906
21,766,target,"[(1104, 881)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.65,0.582,1,7366.505
21,767,target,"[(1104, 896)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",0.783333333,0.261,1,7370.781
21,768,target,"[(1104, 900)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.883333333,0.511,1,7375.222
21,769,target,"[(1104, 897)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.383333333,0.053,1,7379.571
21,770,target,"[(1110, 902)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.916666667,0.58,1,7384.523
21,771,target,"[(1104, 899)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.533333333,0.526,1,7388.772
21,772,target,"[(1104, 875)]",[],[1],[0.2833333333333333],vertical,"(890.0, 762.0)",1.583333333,0.246,1,7392.864
21,773,target,"[(1104, 906)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.4,0.477,1,7397.43
21,774,target,"[(1104, 911)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.4,0.401,1,7402.633
21,775,target,"[(1105, 909)]",[],[1],[0.3],horizontal,"(390.0, 762.0)",1.566666667,0.264,1,7407.556
22,776,catch,"[(1119, 889)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.516666667,nan,1,7412.175
22,777,catch,"[(1105, 906)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8,nan,1,7416.932
22,778,catch,"[(1104, 894)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7421.156
22,779,catch,"[(1120, 884)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.933333333,nan,1,7425.796
22,780,catch,"[(1127, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.1,nan,1,7429.619
22,781,catch,"[(1110, 898)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.183333333,nan,1,7433.829
22,782,catch,"[(1103, 901)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.666666667,nan,1,7438.43
22,783,catch,"[(1103, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7442.072
22,784,catch,"[(1105, 882)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.516666667,nan,1,7446.233
22,785,catch,"[(1104, 900)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.116666667,nan,1,7449.893
22,786,catch,"[(1104, 896)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.533333333,nan,1,7454.107
22,787,catch,"[(1105, 895)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.65,nan,1,7458.005
22,788,catch,"[(1110, 878)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7462.109
22,789,catch,"[(1130, 876)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9,nan,1,7467.106
22,790,catch,"[(1104, 874)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.416666667,nan,1,7470.838
22,791,catch,"[(1100, 901)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.233333333,nan,1,7475.472
22,792,catch,"[(1104, 896)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.466666667,nan,1,7480.167
22,793,catch,"[(1104, 896)]",[],[1],"[0.05, 0.05]",horizontal,"(890.0, 762.0)",1.45,nan,1,7485.082
22,794,catch,"[(1067, 900)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.566666667,nan,1,7492.183
22,795,catch,"[(1082, 893)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.033333333,nan,1,7495.734
22,796,catch,"[(1104, 893)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.433333333,nan,1,7500.644
22,797,catch,"[(1076, 901)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.433333333,nan,1,7505.672
22,798,catch,"[(1104, 896)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.6,nan,1,7510.204
22,799,catch,"[(1100, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.3,nan,1,7514.733
22,800,catch,"[(1104, 897)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.516666667,nan,1,7518.84
22,801,catch,"[(1102, 901)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,7523.332
22,802,catch,"[(1102, 867)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.233333333,nan,1,7527.907
22,803,catch,"[(1095, 903)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7532.777
22,804,catch,"[(1104, 876)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4,nan,1,7536.855
22,805,catch,"[(1100, 893)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.6,nan,1,7541.781
22,806,catch,"[(1119, 905)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7545.658
22,807,catch,"[(205, 171), (199, 170), (1101, 898)]",[],"[0, 0, 1]",[0.05],vertical,"(390.0, 262.0)",0.85,nan,1,7550.456
22,808,catch,"[(1090, 909)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,10964.547
22,809,catch,"[(1126, 920)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,10969.04
22,810,catch,"[(1118, 884)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.433333333,nan,1,10973.754
22,811,catch,"[(1102, 912)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.55,nan,1,10978.464
22,812,catch,"[(1066, 905)]",[],[1],[],vertical,"(390.0, 762.0)",,fix_phase,0,10983.127
22,813,catch,"[(1167, 453), (1104, 474), (1163, 923)]",[],"[0, 0, 1]",[],vertical,"(890.0, 762.0)",,fix_phase,0,10985.379
22,814,catch,"[(1075, 478), (1259, 480), (1075, 503), (1087, 665), (1221, 710), (1090, 502), (1214, 568), (1171, 480), (1186, 512), (1138, 885)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,cti_phase,0,10989.236
22,815,catch,"[(1125, 902)]",[],[1],[],horizontal,"(390.0, 262.0)",,fix_phase,0,10998.918
22,816,catch,"[(1205, 854)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11000.714
22,817,catch,"[(1093, 899)]","[(1093, 899)]",[1],[0.8],horizontal,"(390.0, 262.0)",,bar_phase,0,11003.598
22,818,catch,"[(1046, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",,fix_phase,0,11006.686
22,819,catch,"[(1071, 603), (1081, 878)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,cti_phase,0,11008.193
22,820,catch,"[(1109, 903)]",[],[1],[],horizontal,"(390.0, 262.0)",,fix_phase,0,11017.949
22,821,catch,"[(1095, 879)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11019.954
22,822,catch,"[(1114, 911)]","[(1096, 897)]",[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",,bar_phase,0,11024.571
22,823,catch,"[(1098, 877)]",[],[1],[],vertical,"(890.0, 262.0)",,fix_phase,0,11027.154
22,824,catch,"[(1109, 868)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.316666667,nan,1,11029.249
22,825,catch,"[(1090, 896)]","[(1090, 902)]",[1],"[0.5, 0.05]",vertical,"(890.0, 762.0)",0.966666667,bar_phase,1,11033.505
23,826,target,"[(1098, 903)]",[],[1],[],vertical,"(890.0, 262.0)",,fix_phase,0,11037.281
23,827,target,"[(1104, 906)]",[],[1],[],horizontal,"(390.0, 762.0)",,fix_phase,0,11039.271
23,828,target,"[(1038, 497), (1167, 871)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,11041.254
23,829,target,"[(1095, 907)]",[],[1],[],horizontal,"(390.0, 262.0)",,fix_phase,0,11043.237
23,830,target,"[(1109, 614), (1110, 887)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,11045.122
23,831,target,"[(1124, 609), (1104, 887)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,11047.505
23,832,target,"[(1201, 598), (1158, 622), (1096, 885)]",[],"[0, 0, 1]",[],vertical,"(890.0, 262.0)",,cti_phase,0,11049.686
23,833,target,"[(1100, 907)]","[(1100, 907)]",[1],[0.36666666666666664],vertical,"(890.0, 262.0)",,bar_phase,0,11056.871
23,834,target,"[(1066, 617), (1129, 863)]",[],"[0, 1]",[0.5166666666666666],horizontal,"(890.0, 262.0)",0.516666667,0.475,1,11059.62
23,835,target,"[(1126, 906)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5,nan,0,11067.424
23,836,target,"[(1114, 879)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.833333333,0.628,1,11071.67
23,837,target,"[(1158, 880)]",[],[1],[0.13333333333333333],vertical,"(390.0, 762.0)",1.433333333,0.099,1,11075.836
23,838,target,"[(1218, 627), (1084, 900)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,11080.549
23,839,target,"[(1141, 895)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.2,nan,0,11082.903
23,840,target,"[(1077, 911)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.75,0.51,1,11087.724
23,841,target,"[(1099, 899)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.2,nan,0,11092.048
23,842,target,"[(1125, 890)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.966666667,0.522,1,11097.2
23,843,target,"[(1102, 891)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.8,0.445,1,11101.536
23,844,target,"[(1124, 875)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",0.9,0.766,1,11106.088
23,845,target,"[(1119, 895)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.416666667,nan,0,11110.932
23,846,target,"[(1125, 899)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.983333333,nan,0,11116.455
23,847,target,"[(1101, 896)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.516666667,nan,0,11121.433
23,848,target,"[(1126, 886)]","[(1103, 893)]",[1],[0.3333333333333333],vertical,"(390.0, 262.0)",,bar_phase,0,11127.071
23,849,target,"[(1123, 866)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,11129.517
23,850,target,"[(1132, 863)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.566666667,nan,0,11134.188
24,851,catch,"[(1115, 868)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.3,nan,1,11142.06
24,852,catch,"[(1112, 891)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.083333333,nan,1,11147.189
24,853,catch,"[(1095, 904)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1,nan,1,11151.754
24,854,catch,"[(1154, 863)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,11155.922
24,855,catch,"[(1124, 883)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.283333333,nan,1,11160.538
24,856,catch,"[(1153, 876)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.65,nan,1,11164.753
24,857,catch,"[(1106, 922)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.016666667,nan,1,11170.146
24,858,catch,"[(1148, 856)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.616666667,nan,1,11174.305
24,859,catch,"[(1124, 905)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.016666667,nan,1,11179.687
24,860,catch,"[(1127, 908)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.65,nan,1,11183.872
24,861,catch,"[(1095, 897)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11187.628
24,862,catch,"[(1098, 901)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.866666667,nan,1,11191.489
24,863,catch,"[(1118, 904)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.116666667,nan,1,11195.57
24,864,catch,"[(1126, 876)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.366666667,nan,1,11199.839
24,865,catch,"[(1124, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.266666667,nan,1,11204.638
24,866,catch,"[(1075, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.016666667,nan,1,11209.071
24,867,catch,"[(1115, 926)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.133333333,nan,1,11226.139
24,868,catch,"[(1104, 907)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6,nan,1,11230.362
24,869,catch,"[(1126, 866)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.716666667,nan,1,11234.313
24,870,catch,"[(1100, 894)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1,nan,1,11239.703
24,871,catch,"[(1137, 860)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.416666667,nan,1,11244.074
24,872,catch,"[(1100, 903)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.816666667,nan,1,11251.481
24,873,catch,"[(1115, 895)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.633333333,nan,1,11255.555
24,874,catch,"[(1119, 898)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.05,nan,1,11259.632
24,875,catch,"[(1100, 884)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.55,nan,1,11264.02
24,876,catch,"[(1118, 898)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1,nan,1,11267.891
24,877,catch,"[(1100, 901)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.2,nan,1,11271.928
24,878,catch,"[(1100, 906)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.883333333,nan,1,11276.421
24,879,catch,"[(1104, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.366666667,nan,1,11280.666
24,880,catch,"[(1100, 901)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.233333333,nan,1,11284.888
24,881,catch,"[(1119, 892)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11289.309
24,882,catch,"[(1104, 886)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11299.09
24,883,catch,"[(1128, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.583333333,nan,1,11303.717
24,884,catch,"[(1105, 893)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.233333333,nan,1,11307.433
24,885,catch,"[(1119, 918)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1,nan,1,11312.031
24,886,catch,"[(1111, 902)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.583333333,nan,1,11316.532
24,887,catch,"[(1110, 905)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.316666667,nan,1,11320.299
24,888,catch,"[(1121, 912)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11334.771
24,889,catch,"[(1114, 901)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.916666667,nan,1,11339.122
24,890,catch,"[(1113, 918)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.65,nan,1,11342.989
24,891,catch,"[(1106, 922)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11347.028
24,892,catch,"[(1109, 878)]",[],[1],"[0.05, 0.05]",vertical,"(390.0, 762.0)",1.55,nan,1,11351.288
24,893,catch,"[(1109, 904)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.066666667,nan,1,11355.754
24,894,catch,"[(1104, 909)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.033333333,nan,1,11360.288
24,895,catch,"[(1119, 916)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.066666667,nan,1,11364.705
24,896,catch,"[(1109, 907)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8,nan,1,11368.738
24,897,catch,"[(1105, 910)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11372.488
24,898,catch,"[(1123, 894)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.033333333,nan,1,11377.004
24,899,catch,"[(1112, 911)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.133333333,nan,1,11380.772
24,900,catch,"[(1104, 917)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.583333333,nan,1,11384.916
25,901,target,"[(1108, 899)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.25,0.441,1,11388.762
25,902,target,"[(1110, 906)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.283333333,0.02,1,11393.556
25,903,target,"[(1112, 898)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.8,0.563,1,11398.28
25,904,target,"[(1114, 908)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,11402.465
25,905,target,"[(1119, 864)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.616666667,0.556,1,11407.238
25,906,target,"[(1114, 888)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.1,0.373,1,11411.064
25,907,target,"[(1114, 921)]",[],[1],[0.13333333333333333],vertical,"(390.0, 762.0)",1.433333333,0.102,1,11415.695
25,908,target,"[(1104, 898)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.633333333,0.529,1,11420.355
25,909,target,"[(1109, 910)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.016666667,0.443,1,11424.722
25,910,target,"[(1108, 903)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.316666667,0.393,1,11429.105
25,911,target,"[(1104, 898)]",[],[1],[0.25],vertical,"(890.0, 762.0)",1.116666667,0.213,1,11434.068
25,912,target,"[(1121, 915)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.4,0.394,1,11438.439
25,913,target,"[(1103, 912)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.083333333,0.458,1,11442.899
25,914,target,"[(1112, 922)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,11447.373
25,915,target,"[(1139, 898)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.466666667,0.314,1,11451.755
25,916,target,"[(1115, 909)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.116666667,0.443,1,11456.521
25,917,target,"[(1104, 896)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.883333333,0.48,1,11461.155
25,918,target,"[(1105, 915)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11465.505
25,919,target,"[(1104, 904)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",1.233333333,0.717,1,11470.43
25,920,target,"[(1104, 907)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.516666667,0.099,1,11475.689
25,921,target,"[(1104, 904)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.183333333,0.557,1,11480.388
25,922,target,"[(1127, 913)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 262.0)",1.55,0.376,1,11485.573
25,923,target,"[(1105, 907)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.066666667,0.487,1,11490.138
25,924,target,"[(1104, 907)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.35,0.556,1,11494.524
25,925,target,"[(1105, 893)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.283333333,0.282,1,11499.572
26,926,catch,"[(1100, 922)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.016666667,nan,1,11504.8
26,927,catch,"[(1104, 905)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.5,nan,1,11508.889
26,928,catch,"[(1116, 912)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.366666667,nan,1,11513.629
26,929,catch,"[(1104, 917)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.116666667,nan,1,11517.702
26,930,catch,"[(1104, 912)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.833333333,nan,1,11521.93
26,931,catch,"[(1109, 911)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.5,nan,1,11525.823
26,932,catch,"[(1076, 901)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.6,nan,1,11529.536
26,933,catch,"[(1104, 906)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.916666667,nan,1,11533.716
26,934,catch,"[(1121, 907)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.083333333,nan,1,11538.022
26,935,catch,"[(1104, 900)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.633333333,nan,1,11542.199
26,936,catch,"[(1109, 919)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.633333333,nan,1,11545.723
26,937,catch,"[(1076, 898)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11549.408
26,938,catch,"[(1124, 901)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.583333333,nan,1,11553.472
26,939,catch,"[(1101, 902)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.15,nan,1,11557.114
26,940,catch,"[(1104, 912)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11561.495
26,941,catch,"[(1125, 896)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.783333333,nan,1,11565.49
26,942,catch,"[(1108, 897)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.816666667,nan,1,11569.106
26,943,catch,"[(1104, 902)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.35,nan,1,11573.389
26,944,catch,"[(1104, 917)]",[],[1],"[0.05, 0.05]",horizontal,"(890.0, 262.0)",1,nan,1,11577.469
26,945,catch,"[(1100, 907)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11581.839
26,946,catch,"[(1113, 901)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11585.672
26,947,catch,"[(1124, 901)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.966666667,nan,1,11589.938
26,948,catch,"[(1108, 912)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.883333333,nan,1,11594.201
26,949,catch,"[(1109, 922)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.65,nan,1,11597.957
26,950,catch,"[(1105, 899)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.966666667,nan,1,11601.622
26,951,catch,"[(1104, 902)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.7,nan,1,11605.724
26,952,catch,"[(1105, 915)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11609.405
26,953,catch,"[(1115, 910)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,11613.696
26,954,catch,"[(1105, 900)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,11617.929
26,955,catch,"[(1124, 895)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.983333333,nan,1,11625.381
26,956,catch,"[(1110, 906)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.533333333,nan,1,11629.573
26,957,catch,"[(1119, 915)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11632.941
26,958,catch,"[(1114, 894)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.933333333,nan,1,11637.323
26,959,catch,"[(1105, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.916666667,nan,1,11641.349
26,960,catch,"[(1104, 897)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6,nan,1,11645.24
26,961,catch,"[(1105, 898)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.683333333,nan,1,11648.997
26,962,catch,"[(1100, 899)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.716666667,nan,1,11653.273
26,963,catch,"[(1121, 918)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11657.349
26,964,catch,"[(1103, 911)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.033333333,nan,1,11661.523
26,965,catch,"[(1109, 912)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,11665.611
26,966,catch,"[(1119, 900)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11669.902
26,967,catch,"[(1128, 880)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11674.207
26,968,catch,"[(1115, 885)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.966666667,nan,1,11678.856
26,969,catch,"[(1110, 907)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.533333333,nan,1,11683.146
26,970,catch,"[(1100, 898)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.55,nan,1,11686.806
26,971,catch,"[(1104, 895)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11690.657
26,972,catch,"[(1125, 903)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1,nan,1,11694.851
26,973,catch,"[(1120, 912)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11699.309
26,974,catch,"[(1130, 884)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,11703.108
26,975,catch,"[(1115, 908)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.516666667,nan,1,11706.99
27,976,target,"[(1112, 908)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.016666667,0.445,1,11710.635
27,977,target,"[(1104, 894)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11714.907
27,978,target,"[(1104, 879)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,11718.64
27,979,target,"[(1128, 907)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11722.856
27,980,target,"[(1124, 913)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.133333333,0.314,1,11727.575
27,981,target,"[(1107, 896)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.566666667,0.51,1,11732.327
27,982,target,"[(1107, 912)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.766666667,0.446,1,11736.241
27,983,target,"[(1105, 907)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",0.583333333,0.394,1,11740.568
27,984,target,"[(1100, 912)]",[],[1],[0.13333333333333333],vertical,"(390.0, 762.0)",1.25,0.1,1,11744.242
27,985,target,"[(1107, 901)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",1.133333333,0.135,1,11748.356
27,986,target,"[(1105, 908)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,11753.034
27,987,target,"[(1104, 891)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",0.866666667,0.33,1,11757.584
27,988,target,"[(1124, 915)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.15,0.021,1,11761.774
27,989,target,"[(1106, 912)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.566666667,0.446,1,11766.106
27,990,target,"[(1104, 885)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.533333333,0.657,1,11769.882
27,991,target,"[(1104, 901)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,11774.359
27,992,target,"[(1124, 907)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.55,0.537,1,11779.123
