block,practice,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
7,False,412,target,"[(1068, 876)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4,0.533,1,4284.475
7,False,413,target,"[(1072, 881)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.4,0.496,1,4289.544
7,False,414,target,"[(1072, 890)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.45,0.527,1,4294.899
7,False,415,target,"[(1072, 888)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2666666666666666,nan,0,4299.974
7,False,416,target,"[(1067, 855)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.6333333333333333,0.425,1,4305.015
7,False,417,catch,"[(1072, 896)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5333333333333333,nan,1,4310.304
7,False,418,target,"[(705, 678), (391, 689), (718, 430), (382, 427), (384, 434), (1063, 872)]",[],"[0, 0, 0, 0, 0, 1]",[0.85],vertical,"(890.0, 762.0)",0.5666666666666667,nan,0,4315.011
7,False,419,target,"[(724, 689), (664, 641), (1076, 890)]",[],"[0, 0, 1]",[],horizontal,"(390.0, 762.0)",,cti_phase,0,4694.633
7,False,420,target,"[(1059, 892)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.3333333333333333,nan,0,7924.749
8,False,421,target,"[(1089, 910)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7,nan,0,7930.361
8,False,422,target,"[(1085, 890)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.25,nan,0,7983.913
8,False,423,target,"[(1072, 903)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6,0.462,1,8065.233
8,False,424,target,"[(1060, 890)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.05,0.469,1,8089.075
8,False,425,catch,"[(1084, 880)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.8166666666666667,0.56,0,8093.893
8,False,426,target,"[(1104, 878)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",0.95,0.395,1,8098.249
8,False,427,target,"[(1082, 890)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",0.8,0.28,1,8102.764
8,False,428,target,"[(1076, 901)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8166666666666667,0.442,1,8106.86
8,False,429,catch,"[(1076, 910)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9166666666666666,nan,1,8111.478
8,False,430,target,"[(469, 612), (262, 881), (493, 617), (353, 540), (244, 679), (268, 675), (266, 694), (260, 682), (695, 876), (1072, 892)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(890.0, 262.0)",1.5166666666666666,nan,0,8116.58
8,False,431,target,"[(262, 722), (1071, 883)]",[],"[0, 1]",[],vertical,"(390.0, 262.0)",,cti_phase,0,8212.866
8,False,432,target,"[(1062, 896)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.1,0.233,1,8250.595
8,False,433,target,"[(1070, 911)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,8256.084
8,False,434,target,"[(1078, 870)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.1666666666666667,0.443,1,8260.564
8,False,435,target,"[(1080, 882)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.1333333333333333,0.418,1,8272.173
8,False,436,target,"[(1081, 881)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,8276.54
8,False,437,target,"[(1082, 888)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7,0.461,1,8280.282
8,False,438,target,"[(1077, 889)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.1,0.428,1,8285.531
8,False,439,target,"[(1072, 905)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.85,0.446,1,8289.978
8,False,440,target,"[(1081, 896)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.0666666666666667,0.442,1,8293.926
8,False,441,target,"[(1079, 900)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,8298.982
8,False,442,catch,"[(1102, 885)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.2,nan,1,8303.054
8,False,443,target,"[(1086, 894)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.441,1,8308.763
8,False,444,target,"[(1081, 902)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,8315.398
8,False,445,target,"[(1081, 877)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6833333333333333,0.478,1,8319.888
8,False,446,target,"[(1098, 880)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.25,0.444,1,8323.823
8,False,447,target,"[(1081, 891)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8328.328
8,False,448,target,"[(1086, 873)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8332.555
8,False,449,catch,"[(1099, 879)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4,nan,1,8338.198
8,False,450,catch,"[(1129, 886)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5,0.524,0,8343.566
8,False,451,target,"[(1081, 887)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.1,0.459,1,8349.575
8,False,452,target,"[(1106, 895)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.6333333333333333,0.511,1,8353.964
8,False,453,target,"[(1100, 891)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.6,0.448,1,8358.798
8,False,454,target,"[(1098, 891)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.65,0.464,1,8364.022
8,False,455,target,"[(1076, 888)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.4833333333333334,0.471,1,8368.344
8,False,456,target,"[(1081, 877)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.6666666666666667,0.412,1,8373.346
8,False,457,catch,"[(1095, 895)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8833333333333333,nan,1,8379.6
8,False,458,target,"[(1102, 885)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.3,0.44,1,8384.597
8,False,459,target,"[(1096, 886)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.6666666666666667,0.363,1,8389.165
8,False,460,target,"[(1082, 878)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.0833333333333333,0.456,1,8394.288
8,False,461,target,"[(1081, 884)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.2666666666666666,0.463,1,8399.084
8,False,462,target,"[(1076, 876)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.95,0.475,1,8420.859
8,False,463,target,"[(1096, 891)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.6166666666666667,0.489,1,8425.463
8,False,464,catch,"[(1079, 893)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.6833333333333333,0.1,0,8430.385
8,False,465,target,"[(1076, 889)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.7166666666666667,0.443,1,8435.347
8,False,466,target,"[(1088, 882)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8442.129
8,False,467,target,"[(1100, 889)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.6666666666666667,0.394,1,8446.38
8,False,468,target,"[(1086, 892)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.3,0.41,1,8451.478
8,False,469,target,"[(1081, 893)]","[(1070, 892)]",[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",,bar_phase,0,8456.229
8,False,470,target,"[(1072, 919)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.55,0.609,1,8458.6
8,False,471,target,"[(1081, 895)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",1.2,0.726,1,9895.197
8,False,472,target,"[(1018, 694), (1139, 826)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,9900.449
8,False,473,target,"[(1172, 948), (1182, 829)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,9902.633
8,False,474,target,"[(766, 958), (1168, 964), (1196, 985), (1202, 770)]",[],"[0, 0, 0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,9904.697
8,False,475,catch,"[(1249, 828), (1212, 982), (1100, 962), (1067, 867)]",[],"[0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,9907.429
8,False,476,target,"[(1203, 967), (1091, 785)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,fix_phase,0,9910.704
8,False,477,target,"[(888, 742), (1091, 737), (1135, 699), (1188, 862)]",[],"[0, 0, 0, 1]",[],vertical,"(390.0, 762.0)",,fix_phase,0,9913.295
8,False,478,target,"[(1153, 948), (1224, 996), (1216, 1001), (1126, 703), (917, 732), (1124, 794)]",[],"[0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,9917.797
8,False,479,target,"[(1155, 831)]",[],[1],[],vertical,"(890.0, 762.0)",,fix_phase,0,9924.488
8,False,480,target,"[(1192, 962), (1009, 962), (1216, 910)]","[(1216, 903)]","[0, 0, 1]",[0.03333333333333333],horizontal,"(890.0, 762.0)",,bar_phase,0,9926.637
9,False,481,target,"[(781, 729), (821, 756), (795, 915), (1180, 842)]",[],"[0, 0, 0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,9937.948
9,False,482,target,"[(1086, 847)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.3166666666666667,nan,0,10008.595
9,False,483,catch,"[(1089, 910)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.0833333333333333,0.58,0,10082.365
9,False,484,target,"[(917, 924), (853, 126), (468, 485), (744, 281), (893, 361), (872, 334), (695, 358), (740, 444), (642, 457), (874, 310), (671, 306), (440, 349), (16, 454), (746, 127), (864, 337), (912, 334), (744, 349), (729, 353), (744, 432), (908, 396), (989, 353), (692, 349), (686, 488), (907, 353), (700, 503), (503, 579), (517, 603), (734, 579), (527, 622), (1073, 883)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(390.0, 762.0)",1.5166666666666666,nan,0,10253.12
9,False,485,target,"[(1072, 881)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.9833333333333333,0.455,1,10637.02
9,False,486,target,"[(1081, 890)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.95,0.507,1,10642.387
9,False,487,target,"[(1081, 899)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0,0.439,1,10647.119
9,False,488,target,"[(1100, 885)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.6833333333333333,0.458,1,10651.865
9,False,489,target,"[(1115, 892)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.35,0.426,1,10656.115
9,False,490,target,"[(1083, 883)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.3166666666666667,0.399,1,10661.264
9,False,491,target,"[(1081, 881)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5666666666666667,0.625,1,10666.002
9,False,492,catch,"[(1085, 884)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",0.8166666666666667,0.25,0,10670.386
9,False,493,target,"[(1089, 878)]",[],[1],[0.3],vertical,"(390.0, 262.0)",0.8666666666666667,0.268,1,10674.797
9,False,494,target,"[(1066, 882)]","[(989, 899)]",[1],[0.6],horizontal,"(390.0, 762.0)",,bar_phase,0,10680.45
9,False,495,target,"[(1076, 892)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,10683.335
9,False,496,target,"[(1093, 897)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,10914.735
9,False,497,target,"[(1065, 897)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7666666666666666,0.494,1,10919.698
9,False,498,target,"[(1076, 895)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.65,nan,0,10948.953
9,False,499,target,"[(1081, 885)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.5833333333333333,0.388,1,10953.717
9,False,500,target,"[(1081, 885)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.7333333333333333,0.457,1,10959.249
9,False,501,target,"[(1099, 898)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8,0.446,1,10963.902
9,False,502,target,"[(1100, 888)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.2666666666666666,0.724,1,10968.635
9,False,503,target,"[(1103, 890)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0833333333333333,0.54,1,10973.492
9,False,504,target,"[(1088, 888)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.6,0.48,1,10978.334
9,False,505,target,"[(1100, 889)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6333333333333333,0.509,1,10983.854
9,False,506,target,"[(1101, 894)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.4333333333333333,0.424,1,10988.137
9,False,507,target,"[(1091, 886)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,10993.853
9,False,508,target,"[(1091, 888)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.6666666666666667,0.44,1,10997.552
9,False,509,target,"[(1100, 896)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5833333333333334,0.493,1,11003.897
9,False,510,target,"[(1120, 890)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.6166666666666667,0.43,1,11007.951
9,False,511,target,"[(1091, 905)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.8,0.643,1,11012.982
9,False,512,target,"[(1081, 886)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2666666666666666,0.532,1,11017.238
9,False,513,target,"[(1096, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8666666666666667,0.527,1,11021.902
9,False,514,target,"[(1100, 887)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5333333333333332,0.555,1,11026.731
9,False,515,target,"[(1092, 890)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.496,1,11031.718
9,False,516,target,"[(1080, 887)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.443,1,11036.47
9,False,517,target,"[(1091, 892)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.2333333333333334,0.492,1,11041.197
9,False,518,target,"[(1091, 885)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.35,0.478,1,11046.001
9,False,519,target,"[(1129, 897)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.4,0.448,1,11051.22
9,False,520,target,"[(1081, 876)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.75,0.495,1,11056.04
9,False,521,target,"[(1105, 889)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.5666666666666667,0.443,1,11060.27
9,False,522,target,"[(1081, 889)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.55,0.476,1,11065.649
9,False,523,target,"[(1107, 892)]",[],[1],[0.06666666666666667],vertical,"(890.0, 262.0)",1.6166666666666667,0.036,1,11069.916
9,False,524,target,"[(1068, 883)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9833333333333333,0.499,1,11074.617
9,False,525,target,"[(1110, 896)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.45,0.493,1,11078.902
9,False,526,target,"[(1081, 888)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2666666666666666,0.538,1,11083.6
9,False,527,target,"[(1122, 885)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.8833333333333333,0.562,1,11088.121
9,False,528,catch,"[(1105, 887)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.35,nan,1,11092.566
9,False,529,target,"[(1133, 913)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.35,0.473,1,11097.688
9,False,530,target,"[(1112, 896)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.8833333333333333,0.461,1,11112.417
9,False,531,target,"[(1082, 899)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.15,0.474,1,11116.55
9,False,532,target,"[(1076, 890)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7,0.461,1,11121.35
9,False,533,target,"[(1088, 892)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6833333333333333,0.555,1,11125.571
9,False,534,catch,"[(1086, 890)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6666666666666666,nan,1,11129.581
9,False,535,target,"[(1081, 886)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.4166666666666667,0.314,1,11135.833
9,False,536,target,"[(1081, 883)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.1666666666666667,0.464,1,11141.197
9,False,537,target,"[(1079, 880)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.3166666666666667,0.379,1,11145.826
9,False,538,catch,"[(1103, 887)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,1,11150.917
9,False,539,target,"[(748, 1005), (1050, 910)]",[],"[0, 1]",[0.45],horizontal,"(890.0, 762.0)",0.95,0.415,1,11155.505
9,False,540,target,"[(1111, 900)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.5833333333333333,0.457,1,11176.291
10,False,541,target,"[(1110, 888)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6833333333333333,0.555,1,11181.295
10,False,542,target,"[(1071, 886)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.1,0.441,1,11185.915
10,False,543,catch,"[(1073, 890)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.2,0.555,0,11190.315
10,False,544,target,"[(1081, 881)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.5166666666666666,0.054,1,11195.424
10,False,545,target,"[(1099, 898)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2666666666666666,0.431,1,11201.488
10,False,546,target,"[(1096, 862)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.15,0.443,1,11206.167
10,False,547,target,"[(1110, 884)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6666666666666666,0.492,1,11211.248
10,False,548,target,"[(1093, 889)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.25,0.327,1,11215.144
10,False,549,target,"[(1102, 899)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.55,0.641,1,11219.931
10,False,550,catch,"[(1086, 885)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.1,0.4,0,11224.465
10,False,551,target,"[(1091, 871)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0833333333333333,0.489,1,11229.197
10,False,552,target,"[(1100, 889)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11234.428
10,False,553,target,"[(1066, 888)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.7666666666666666,0.49,1,11238.135
10,False,554,catch,"[(1081, 888)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8166666666666667,nan,1,11245.231
10,False,555,target,"[(1110, 868)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.7666666666666666,0.41,1,11249.741
10,False,556,target,"[(1089, 881)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6,0.467,1,11254.164
10,False,557,target,"[(1105, 884)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.2333333333333334,0.274,1,11258.651
10,False,558,target,"[(1100, 894)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.25,0.473,1,11263.371
10,False,559,target,"[(1081, 894)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2333333333333334,0.444,1,11267.782
10,False,560,target,"[(1091, 882)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.55,0.477,1,11272.454
10,False,561,target,"[(1076, 892)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.3333333333333333,0.424,1,11276.397
10,False,562,target,"[(1077, 887)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.3666666666666667,0.151,1,11281.049
10,False,563,target,"[(1094, 892)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9666666666666667,0.479,1,11285.979
10,False,564,target,"[(1096, 888)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.3666666666666667,0.02,1,11290.865
10,False,565,target,"[(1095, 893)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.5166666666666666,0.5,1,11295.452
10,False,566,target,"[(1101, 875)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1333333333333333,0.456,1,11299.584
10,False,567,target,"[(1096, 888)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5333333333333333,0.474,1,11304.278
10,False,568,target,"[(1091, 886)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8666666666666667,0.457,1,11308.07
10,False,569,target,"[(1110, 886)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5833333333333334,0.474,1,11312.317
10,False,570,target,"[(1102, 888)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.2833333333333332,0.314,1,11316.584
10,False,571,target,"[(1077, 881)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 262.0)",0.9333333333333333,0.183,1,11321.455
10,False,572,target,"[(1081, 887)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11325.538
10,False,573,target,"[(1081, 876)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.05,0.427,1,11329.715
10,False,574,catch,"[(1109, 889)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.2666666666666666,nan,1,11334.925
10,False,575,target,"[(1134, 487), (1133, 494), (1120, 439), (1075, 895)]",[],"[0, 0, 0, 1]",[0.55],horizontal,"(890.0, 762.0)",0.5833333333333334,0.516,1,11340.332
10,False,576,target,"[(1072, 890)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",1.5,0.382,1,11374.081
10,False,577,target,"[(1078, 894)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",0.6333333333333333,0.411,1,11378.704
10,False,578,target,"[(1082, 895)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,0,11382.775
10,False,579,target,"[(1079, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8166666666666667,0.492,1,11387.965
10,False,580,target,"[(1067, 886)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.6666666666666667,nan,0,11392.13
10,False,581,target,"[(1077, 888)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.3833333333333333,0.424,1,11397.868
10,False,582,target,"[(1096, 894)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.0166666666666666,0.378,1,11405.071
10,False,583,target,"[(1082, 896)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1833333333333333,0.019,1,11409.848
10,False,584,target,"[(1054, 881)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0,0.463,1,11413.669
10,False,585,target,"[(1087, 888)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.85,0.429,1,11418.136
10,False,586,target,"[(1076, 885)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.5,0.464,1,11422.214
10,False,587,target,"[(1095, 885)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.1833333333333333,0.02,1,11427.518
10,False,588,target,"[(1100, 881)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",0.9166666666666666,0.297,1,11432.185
10,False,589,target,"[(1081, 885)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7666666666666666,0.49,1,11436.319
10,False,590,target,"[(1062, 889)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.25,0.416,1,11441.075
10,False,591,target,"[(1088, 890)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,11445.703
10,False,592,target,"[(1081, 885)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.6833333333333333,0.45,1,11450.439
10,False,593,target,"[(1081, 886)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,11455.251
10,False,594,target,"[(1104, 876)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0,0.465,1,11459.56
10,False,595,target,"[(1104, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6166666666666667,nan,0,11464.717
10,False,596,target,"[(1100, 885)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.7666666666666666,0.619,1,11468.845
10,False,597,target,"[(1093, 866)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.5,nan,0,11474.098
10,False,598,target,"[(1068, 894)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.6833333333333333,0.431,1,11479.915
10,False,599,target,"[(1081, 896)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8666666666666667,0.493,1,11485.209
10,False,600,target,"[(1081, 889)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.65,0.493,1,11490.005
11,False,601,target,"[(1081, 893)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.1166666666666667,0.421,1,11494.185
11,False,602,target,"[(1100, 885)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.0833333333333333,0.346,1,11499.041
11,False,603,target,"[(1072, 885)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.2166666666666666,0.396,1,11503.37
11,False,604,target,"[(1088, 885)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11508.309
11,False,605,target,"[(1078, 875)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5,0.51,1,11511.95
11,False,606,target,"[(1076, 881)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.0333333333333332,0.54,1,11517.25
11,False,607,target,"[(1082, 885)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.95,0.472,1,11521.666
11,False,608,catch,"[(1081, 887)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.65,nan,1,11525.731
11,False,609,target,"[(1081, 887)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.5333333333333333,0.494,1,11530.341
11,False,610,target,"[(1087, 885)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.5333333333333333,0.462,1,11536.649
11,False,611,target,"[(1081, 886)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5666666666666667,0.475,1,11540.549
11,False,612,target,"[(1081, 887)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.0333333333333332,0.344,1,11544.55
