block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
15,False,853,"[(1047, 903)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,0.8,0,6732.247
15,False,854,"[(1058, 888)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.9833333333333333,0.671,1,6736.987
15,False,855,"[(1047, 870)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9833333333333333,0.493,1,6744.689
15,False,856,"[(1055, 890)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.4333333333333333,0.573,1,6749.256
15,False,857,"[(1068, 874)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.0166666666666666,0.45,1,6754.24
15,False,858,"[(1049, 888)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.491,1,6758.383
15,False,859,"[(1039, 859)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,6763.657
15,False,860,"[(1040, 857)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.8666666666666667,0.571,1,6767.369
15,False,861,"[(1075, 895)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.35,0.622,1,6774.967
15,False,862,"[(1052, 919)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",0.7833333333333333,0.743,1,6780.525
15,False,863,"[(1058, 897)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.3833333333333333,0.459,1,6806.396
15,False,864,"[(1052, 895)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.2166666666666666,0.635,1,6811.236
15,False,865,"[(1028, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8666666666666667,0.528,1,6816.219
15,False,866,"[(1049, 888)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0833333333333333,0.474,1,6820.824
15,False,867,"[(1040, 902)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3833333333333333,0.448,1,6825.257
15,False,868,"[(1046, 904)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6833333333333333,0.812,0,6829.975
15,False,869,"[(1068, 902)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7166666666666667,0.496,1,6834.954
15,False,870,"[(1050, 892)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.6833333333333333,0.635,1,6850.849
15,False,871,"[(1048, 905)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3833333333333333,0.525,1,6855.963
15,False,872,"[(1038, 898)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.5,0.643,1,6860.918
15,False,873,"[(1060, 901)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,6865.258
15,False,874,"[(1037, 860)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6666666666666666,0.547,1,6869.69
15,False,875,"[(1047, 904)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.5666666666666667,0.483,1,6874.88
15,False,876,"[(1056, 893)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.05,0.546,1,6880.07
15,False,877,"[(1055, 882)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.3333333333333333,0.557,1,6884.571
15,False,878,"[(1091, 902)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.5166666666666666,0.522,1,6889.751
15,False,879,"[(1046, 882)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.0166666666666666,0.609,1,6894.989
15,False,880,"[(1054, 873)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.35,0.522,1,6899.671
15,False,881,"[(1061, 878)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9833333333333333,0.521,1,6904.398
15,False,882,"[(1047, 900)]",[],[1],[0.8],vertical,"(890.0, 262.0)",0.5,0.753,1,6908.733
15,False,883,"[(1042, 891)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.6,0.512,1,6912.747
15,False,884,"[(1067, 882)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.05,0.622,1,6918.005
15,False,885,"[(1058, 893)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.65,0.479,1,6922.918
15,False,886,"[(1038, 890)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.8166666666666667,0.599,1,6928.683
15,False,887,"[(1061, 881)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.9166666666666666,0.571,1,6932.888
15,False,888,"[(1052, 895)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.5,0.631,1,6937.149
15,False,889,"[(1062, 885)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7333333333333333,0.545,1,6941.177
15,False,890,"[(1047, 882)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6333333333333333,0.543,1,6945.336
15,False,891,"[(1062, 877)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.5666666666666667,0.633,1,6950.756
15,False,892,"[(1060, 889)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6333333333333333,0.525,1,6954.97
15,False,893,"[(1057, 905)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.9,0.553,1,6959.523
15,False,894,"[(1044, 907)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.35,0.4,1,6963.773
15,False,895,"[(1049, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.55,0.531,1,6968.488
15,False,896,"[(1048, 876)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.5333333333333332,0.513,1,6973.933
15,False,897,"[(1041, 891)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.6166666666666667,0.575,1,6979.059
15,False,898,"[(1070, 881)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.2666666666666666,0.544,1,6984.773
15,False,899,"[(1052, 895)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9166666666666666,0.53,1,6989.66
15,False,900,"[(1062, 875)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.25,0.62,1,6994.378
16,False,901,"[(1033, 876)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.5833333333333333,0.539,1,6998.769
16,False,902,"[(1042, 876)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.3666666666666667,0.56,1,7003.75
16,False,903,"[(1047, 895)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.4,0.638,1,7008.802
16,False,904,"[(1066, 875)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.45,0.537,1,7014.052
16,False,905,"[(1044, 894)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.2,0.621,1,7019.34
16,False,906,"[(1045, 887)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.4833333333333334,0.542,1,7024.13
16,False,907,"[(1047, 885)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.55,0.557,1,7029.047
16,False,908,"[(1051, 879)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7166666666666667,0.53,1,7033.081
16,False,909,"[(1048, 884)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6166666666666667,0.802,0,7037.0
16,False,910,"[(1045, 886)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.2666666666666666,0.571,1,7041.69
16,False,911,"[(1042, 882)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.7,0.513,1,7101.602
16,False,912,"[(1028, 894)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6,0.527,1,7105.664
16,False,913,"[(1042, 904)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.6833333333333333,0.619,1,7109.605
16,False,914,"[(1044, 904)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,7114.153
16,False,915,"[(1019, 908)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7118.794
16,False,916,"[(1038, 900)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8166666666666667,0.511,1,7124.196
16,False,917,"[(1067, 901)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.572,1,7129.755
16,False,918,"[(1046, 885)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.6833333333333333,0.507,1,7133.77
16,False,919,"[(1068, 885)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7333333333333333,0.491,1,7138.944
16,False,920,"[(1057, 902)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.0,0.556,1,7143.375
16,False,921,"[(1042, 904)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5166666666666666,0.504,1,7148.02
16,False,922,"[(1067, 885)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9833333333333333,0.539,1,7153.353
16,False,923,"[(1022, 875)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.3666666666666667,0.578,1,7157.76
16,False,924,"[(1051, 899)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0333333333333332,0.54,1,7162.374
16,False,925,"[(1047, 870)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3666666666666667,0.544,1,7166.94
16,False,926,"[(1045, 900)]",[],[1],[0.7666666666666666],vertical,"(890.0, 762.0)",0.95,0.724,1,7171.928
16,False,927,"[(1057, 893)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.1666666666666667,0.405,1,7177.119
16,False,928,"[(1067, 881)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.6166666666666667,0.524,1,7181.671
16,False,929,"[(1043, 900)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0666666666666667,0.621,1,7187.178
16,False,930,"[(1049, 890)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.0,0.722,1,7191.607
16,False,931,"[(1038, 876)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.7833333333333333,0.6,1,7196.608
16,False,932,"[(1042, 879)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.0333333333333332,0.482,1,7201.209
16,False,933,"[(1057, 898)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5833333333333334,0.546,1,7205.653
16,False,934,"[(1042, 886)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5333333333333333,0.614,1,7209.975
16,False,935,"[(1067, 881)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.6,0.541,1,7214.251
16,False,936,"[(1057, 896)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.6833333333333333,0.552,1,7219.639
16,False,937,"[(1047, 882)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.6,0.573,1,7224.909
16,False,938,"[(1036, 898)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.15,0.526,1,7230.506
16,False,939,"[(1067, 880)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2,0.578,1,7235.22
16,False,940,"[(1072, 895)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.9666666666666667,0.629,1,7239.898
16,False,941,"[(1038, 880)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7166666666666667,0.577,1,7244.784
16,False,942,"[(1060, 879)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.55,0.61,1,7249.148
16,False,943,"[(1045, 871)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",0.8166666666666667,0.729,1,7254.239
16,False,944,"[(1042, 881)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.5166666666666666,0.588,1,7258.618
16,False,945,"[(1048, 903)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.7,0.586,1,7263.07
16,False,946,"[(1074, 890)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1833333333333333,0.541,1,7267.492
16,False,947,"[(1046, 881)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.3333333333333333,0.541,1,7272.123
16,False,948,"[(1086, 897)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.45,0.523,1,7277.183
16,False,949,"[(1038, 901)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6,0.531,1,7281.986
16,False,950,"[(1067, 904)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.35,0.515,1,7286.341
16,False,951,"[(1086, 881)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.5666666666666667,0.56,1,7291.48
16,False,952,"[(1042, 906)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.523,1,7296.824
16,False,953,"[(1052, 904)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.7333333333333333,0.589,1,7302.057
16,False,954,"[(1047, 880)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9333333333333333,0.561,1,7306.502
16,False,955,"[(1047, 857)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2333333333333334,0.485,1,7311.12
16,False,956,"[(1048, 879)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2666666666666666,0.513,1,7315.538
16,False,957,"[(1071, 871)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2666666666666666,0.559,1,7320.085
16,False,958,"[(1023, 875)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0,0.506,1,7324.558
16,False,959,"[(1090, 900)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.0333333333333332,0.666,1,7328.916
16,False,960,"[(1062, 881)]",[],[1],[0.8],vertical,"(890.0, 762.0)",1.4,0.754,1,7333.442
17,False,961,"[(1052, 867)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.25,0.525,1,7338.976
17,False,962,"[(1039, 865)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.05,0.522,1,7344.137
17,False,963,"[(1047, 873)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2666666666666666,0.514,1,7348.694
17,False,964,"[(1048, 905)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.4666666666666666,0.544,1,7353.354
17,False,965,"[(1086, 887)]",[],[1],[0.75],horizontal,"(390.0, 762.0)",0.7666666666666666,0.71,1,7358.597
17,False,966,"[(1051, 895)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.6166666666666667,0.593,1,7363.061
17,False,967,"[(1067, 903)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.5666666666666667,0.622,1,7368.636
17,False,968,"[(1024, 859)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.5166666666666666,0.513,1,7374.019
17,False,969,"[(1065, 900)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.0833333333333333,0.476,1,7380.069
17,False,970,"[(1042, 886)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.2166666666666666,0.574,1,7384.675
17,False,971,"[(1047, 903)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7,0.539,1,7389.41
17,False,972,"[(1081, 884)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.5833333333333333,0.419,1,7393.297
17,False,973,"[(1041, 885)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.6,0.054,1,8368.593
17,False,974,"[(1017, 907)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2166666666666666,0.493,1,8373.559
17,False,975,"[(1084, 884)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.494,1,8378.955
17,False,976,"[(1085, 919)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2,0.467,1,8383.333
17,False,977,"[(1068, 877)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.6,0.525,1,8387.906
17,False,978,"[(1057, 890)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8393.176
17,False,979,"[(1068, 879)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.053,1,8397.391
17,False,980,"[(1064, 897)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7833333333333333,0.527,1,8402.574
17,False,981,"[(1060, 886)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",0.8166666666666667,0.263,1,8406.934
17,False,982,"[(1072, 876)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.5,0.561,1,8411.525
17,False,983,"[(1062, 904)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.25,0.163,1,8415.672
17,False,984,"[(1086, 888)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.5,0.331,1,8419.895
17,False,985,"[(1086, 902)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.3,0.251,1,8425.02
17,False,986,"[(1075, 882)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.7166666666666667,0.621,1,8429.788
17,False,987,"[(1043, 886)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",0.9333333333333333,0.281,1,8433.753
17,False,988,"[(1046, 873)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.6166666666666667,0.435,1,8438.053
17,False,989,"[(1038, 893)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.1833333333333333,0.444,1,8443.243
17,False,990,"[(1062, 872)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.1166666666666667,0.557,1,8450.847
17,False,991,"[(1062, 882)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.85,0.509,1,8455.524
17,False,992,"[(1051, 877)]",[],[1],[0.8],vertical,"(890.0, 762.0)",1.1666666666666667,0.756,1,8459.607
17,False,993,"[(1052, 872)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9666666666666667,0.479,1,8464.823
17,False,994,"[(1070, 880)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8469.605
17,False,995,"[(1042, 856)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8474.872
17,False,996,"[(1040, 859)]",[],[1],[0.13333333333333333],vertical,"(390.0, 762.0)",1.0666666666666667,0.1,1,8480.353
17,False,997,"[(1058, 899)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6833333333333333,0.543,1,8486.759
17,False,998,"[(1067, 894)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",0.8833333333333333,0.393,1,8491.342
17,False,999,"[(1060, 877)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.25,0.459,1,8495.408
17,False,1000,"[(1049, 905)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8500.418
17,False,1001,"[(1050, 896)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.6833333333333333,0.248,1,8504.391
17,False,1002,"[(1054, 871)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8510.59
17,False,1003,"[(1057, 872)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.6333333333333333,0.574,1,8515.013
17,False,1004,"[(1067, 881)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5,0.53,1,8520.337
17,False,1005,"[(1054, 881)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.5166666666666666,0.543,1,8524.76
17,False,1006,"[(1063, 878)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.3166666666666667,0.543,1,8530.044
17,False,1007,"[(1047, 879)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.2166666666666666,0.249,1,8535.174
17,False,1008,"[(1084, 889)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.9,0.557,1,8539.52
17,False,1009,"[(1038, 898)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.2833333333333332,0.56,1,8543.875
17,False,1010,"[(1042, 886)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.8166666666666667,0.579,1,8548.316
17,False,1011,"[(1064, 913)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8666666666666667,0.495,1,8552.654
17,False,1012,"[(1083, 898)]",[],[1],[0.06666666666666667],horizontal,"(390.0, 262.0)",1.1166666666666667,0.037,1,8557.341
17,False,1013,"[(1041, 885)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9,0.509,1,8561.478
17,False,1014,"[(1044, 885)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.2166666666666666,0.319,1,8566.979
17,False,1015,"[(1054, 885)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.2166666666666666,0.344,1,8571.934
17,False,1016,"[(1062, 882)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5166666666666666,0.511,1,8576.415
17,False,1017,"[(1079, 885)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.6833333333333333,0.326,1,8580.635
17,False,1018,"[(1057, 892)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.489,1,8585.981
17,False,1019,"[(1057, 864)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.5166666666666666,0.513,1,8590.616
17,False,1020,"[(1057, 895)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2,0.574,1,8595.46
18,False,1021,"[(1071, 881)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.2833333333333332,0.392,1,8600.038
18,False,1022,"[(1047, 866)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8833333333333333,0.507,1,8605.07
18,False,1023,"[(1042, 870)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.6166666666666667,0.542,1,8609.49
18,False,1024,"[(1039, 874)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.7666666666666666,0.476,1,8614.435
18,False,1025,"[(1020, 867)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9833333333333333,0.527,1,8619.234
18,False,1026,"[(1058, 870)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.2333333333333334,0.524,1,8623.81
18,False,1027,"[(1059, 892)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.2666666666666666,0.527,1,8629.093
18,False,1028,"[(1039, 867)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0666666666666667,0.517,1,8634.239
18,False,1029,"[(1067, 876)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.6833333333333333,0.217,1,8639.257
18,False,1030,"[(1072, 890)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",1.4166666666666667,0.165,1,8644.076
18,False,1031,"[(1058, 907)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.541,1,8648.761
18,False,1032,"[(1087, 889)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.6166666666666667,0.511,1,8653.495
18,False,1033,"[(1065, 885)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",0.5666666666666667,0.724,1,8657.877
18,False,1034,"[(1042, 887)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.9833333333333333,0.675,1,8662.292
18,False,1035,"[(1059, 882)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.9666666666666667,0.54,1,8667.001
18,False,1036,"[(1056, 899)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.25,0.586,1,8671.342
18,False,1037,"[(1077, 889)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2,0.548,1,8676.541
18,False,1038,"[(1038, 895)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9166666666666666,0.557,1,8681.122
18,False,1039,"[(1067, 888)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.6166666666666667,0.575,1,8685.743
18,False,1040,"[(1056, 884)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.3333333333333333,0.65,1,8690.26
18,False,1041,"[(1044, 860)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1,0.494,1,8694.931
18,False,1042,"[(1052, 866)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,8699.188
18,False,1043,"[(1040, 862)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8702.575
18,False,1044,"[(1043, 876)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.15,0.492,1,8708.033
18,False,1045,"[(1044, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8833333333333333,0.528,1,8713.758
