block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
22,False,1261,"[(1081, 878)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5166666666666666,0.525,1,6822.394
22,False,1262,"[(1111, 880)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7166666666666667,0.545,1,6827.755
22,False,1263,"[(1081, 877)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.6166666666666667,0.546,1,6831.778
22,False,1264,"[(1096, 877)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.1833333333333333,0.561,1,6837.081
22,False,1265,"[(1072, 847)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5333333333333333,0.555,1,6841.936
22,False,1266,"[(1054, 858)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.25,0.05,1,6847.404
22,False,1267,"[(1081, 872)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1,0.525,1,6851.822
22,False,1268,"[(1083, 852)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.3166666666666667,0.605,1,6856.723
22,False,1269,"[(1058, 862)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7,0.575,1,6861.327
22,False,1270,"[(1081, 883)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.2,0.502,1,6865.422
22,False,1271,"[(1110, 854)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.2666666666666666,0.582,1,6870.098
22,False,1272,"[(1083, 888)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",0.5833333333333334,0.681,1,6874.961
22,False,1273,"[(1083, 872)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.1666666666666667,0.57,1,6879.647
22,False,1274,"[(1062, 876)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.3166666666666667,0.625,1,6884.795
22,False,1275,"[(1081, 892)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.5333333333333333,0.543,1,6889.646
22,False,1276,"[(1082, 884)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.25,0.505,1,6894.091
22,False,1277,"[(1058, 871)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.6333333333333333,0.522,1,6898.667
22,False,1278,"[(1051, 869)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.5833333333333333,0.439,1,6903.651
22,False,1279,"[(1039, 857)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1166666666666667,0.474,1,6908.563
22,False,1280,"[(1079, 871)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7666666666666666,0.555,1,6913.737
22,False,1281,"[(1081, 872)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.5833333333333333,0.686,1,6918.229
22,False,1282,"[(1080, 863)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.5833333333333334,0.639,1,6923.385
22,False,1283,"[(1081, 863)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.4833333333333334,0.556,1,6927.422
22,False,1284,"[(1082, 855)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7166666666666667,0.51,1,6932.574
22,False,1285,"[(1100, 885)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.4166666666666667,0.586,1,6936.968
22,False,1286,"[(1082, 863)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.5,0.54,1,6942.307
22,False,1287,"[(1105, 885)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.85,0.525,1,6947.191
22,False,1288,"[(1081, 867)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.6833333333333333,0.471,1,6951.751
22,False,1289,"[(1097, 869)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.95,0.506,1,6956.003
22,False,1290,"[(1081, 879)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.8166666666666667,0.692,1,6960.542
22,False,1291,"[(1054, 876)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1333333333333333,0.493,1,6965.207
22,False,1292,"[(1080, 868)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0333333333333332,0.547,1,6970.103
22,False,1293,"[(1081, 852)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.3666666666666667,0.324,1,6974.485
22,False,1294,"[(1081, 871)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.5166666666666666,0.525,1,6979.606
22,False,1295,"[(1061, 849)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.5166666666666666,0.624,1,6984.412
22,False,1296,"[(1081, 871)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.53,1,6989.691
22,False,1297,"[(1110, 866)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.0833333333333333,0.196,1,6994.674
22,False,1298,"[(1088, 871)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.6666666666666667,0.542,1,6998.8
22,False,1299,"[(1076, 847)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.9333333333333333,0.603,1,7004.084
22,False,1300,"[(1081, 869)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6166666666666667,0.528,1,7008.596
22,False,1301,"[(1081, 864)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.5166666666666666,0.443,1,7013.945
22,False,1302,"[(1083, 863)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.479,1,7019.212
22,False,1303,"[(1081, 867)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.6,0.553,1,7023.754
22,False,1304,"[(1095, 875)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5666666666666667,0.604,1,7028.83
22,False,1305,"[(1102, 866)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.2333333333333334,0.508,1,7033.224
22,False,1306,"[(1081, 854)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2166666666666666,0.545,1,7038.191
22,False,1307,"[(1079, 871)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",1.2833333333333332,0.667,1,7043.06
22,False,1308,"[(1078, 864)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1333333333333333,0.565,1,7048.009
22,False,1309,"[(1085, 870)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",0.8833333333333333,0.727,1,7052.888
22,False,1310,"[(1081, 866)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.4666666666666666,0.543,1,7057.627
22,False,1311,"[(1058, 876)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.75,0.539,1,7062.405
22,False,1312,"[(1079, 876)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.4166666666666667,0.608,1,7066.795
22,False,1313,"[(1072, 859)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1,0.528,1,7071.62
22,False,1314,"[(1077, 877)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.3666666666666667,0.558,1,7076.134
22,False,1315,"[(1089, 890)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.55,0.612,1,7153.23
22,False,1316,"[(1081, 901)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.15,0.576,1,7158.356
22,False,1317,"[(1082, 856)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.15,0.492,1,7163.046
22,False,1318,"[(1081, 859)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6166666666666667,0.479,1,7168.123
22,False,1319,"[(1081, 869)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.6666666666666667,0.48,1,7172.657
22,False,1320,"[(1082, 888)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.3166666666666667,0.273,1,7178.093
23,False,1321,"[(1081, 871)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.3166666666666667,0.281,1,7183.098
23,False,1322,"[(609, 602), (603, 603), (797, 625), (787, 617), (734, 617), (1013, 612), (1061, 867)]",[],"[0, 0, 0, 0, 0, 0, 1]",[0.6166666666666667],horizontal,"(390.0, 762.0)",1.2333333333333334,0.574,1,7188.193
23,False,1323,"[(1121, 940)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11084.134
23,False,1324,"[(1119, 940)]","[(1119, 939)]",[1],[0.55],horizontal,"(390.0, 762.0)",,bar_phase,0,11098.512
23,False,1325,"[(1120, 940)]",[],[1],[],horizontal,"(390.0, 262.0)",,fix_phase,0,11103.042
23,False,1326,"[(1120, 940)]",[],[1],[],vertical,"(390.0, 762.0)",,fix_phase,0,11119.517
23,False,1327,"[(1119, 939)]",[],[1],[],horizontal,"(890.0, 262.0)",,fix_phase,0,11121.201
23,False,1328,"[(1085, 893)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.665,1,11125.617
23,False,1329,"[(1077, 880)]",[],[1],[0.8],vertical,"(890.0, 262.0)",0.5666666666666667,0.752,1,11354.961
23,False,1330,"[(1077, 893)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5,0.802,0,11359.148
23,False,1331,"[(1060, 864)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.9,0.39,1,11363.81
23,False,1332,"[(1081, 897)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.5833333333333333,0.408,1,11391.977
23,False,1333,"[(1081, 878)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.6666666666666666,0.587,1,11397.117
23,False,1334,"[(1060, 859)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.4833333333333334,0.513,1,11401.285
23,False,1335,"[(1062, 867)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.3666666666666667,0.55,1,11406.499
23,False,1336,"[(1063, 847)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.6166666666666667,0.529,1,11411.152
23,False,1337,"[(1072, 867)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.05,0.606,1,11415.905
23,False,1338,"[(1088, 880)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11420.916
23,False,1339,"[(1081, 866)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.6666666666666667,0.476,1,11424.894
23,False,1340,"[(1081, 873)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.6333333333333333,0.623,1,11432.379
23,False,1341,"[(1059, 876)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.5166666666666666,0.524,1,11437.385
23,False,1342,"[(1079, 881)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4,0.563,1,11442.429
23,False,1343,"[(1081, 893)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.8833333333333333,0.509,1,11447.51
23,False,1344,"[(1081, 855)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.5666666666666667,0.585,1,11451.815
23,False,1345,"[(1065, 876)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4166666666666667,0.507,1,11457.136
23,False,1346,"[(1060, 891)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2333333333333334,0.47,1,11463.023
23,False,1347,"[(1074, 890)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5,0.603,1,11468.168
23,False,1348,"[(1076, 888)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.6333333333333333,0.663,1,11472.565
23,False,1349,"[(1075, 855)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.9,0.566,1,11477.229
23,False,1350,"[(1062, 865)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5333333333333332,0.526,1,11481.608
23,False,1351,"[(1086, 857)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.3333333333333333,0.544,1,11487.19
23,False,1352,"[(1081, 846)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.6833333333333333,0.509,1,11491.819
23,False,1353,"[(1059, 877)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.4833333333333334,0.555,1,11495.698
23,False,1354,"[(1081, 897)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",0.95,0.691,1,11500.684
23,False,1355,"[(1044, 892)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.526,1,11505.708
23,False,1356,"[(1057, 871)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.4166666666666667,0.596,1,11510.268
23,False,1357,"[(1077, 854)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.5833333333333333,0.687,1,11515.123
23,False,1358,"[(1039, 902)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.5,0.495,1,11520.432
23,False,1359,"[(1061, 868)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.65,0.51,1,11527.277
23,False,1360,"[(1081, 881)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0333333333333332,0.544,1,11531.564
23,False,1361,"[(1081, 860)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9166666666666666,0.507,1,11535.825
23,False,1362,"[(1081, 880)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5666666666666667,0.458,1,11589.547
23,False,1363,"[(1070, 882)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6666666666666666,0.473,1,11593.544
23,False,1364,"[(1077, 896)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.5,0.677,1,11597.74
23,False,1365,"[(1076, 876)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",0.9666666666666667,0.169,1,11603.246
23,False,1366,"[(1081, 889)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.35,0.572,1,11607.281
23,False,1367,"[(1067, 871)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.1333333333333333,0.624,1,11612.343
23,False,1368,"[(1074, 895)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.25,"cti_phase,0.8",0,11616.836
23,False,1369,"[(1076, 871)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2,0.544,1,11623.874
23,False,1370,"[(1089, 878)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5166666666666666,0.54,1,11628.343
23,False,1371,"[(1105, 870)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.3,0.51,1,11632.864
23,False,1372,"[(1100, 876)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6666666666666667,0.499,1,11637.583
23,False,1373,"[(1079, 878)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.3333333333333333,0.44,1,11642.548
23,False,1374,"[(1074, 885)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8666666666666667,0.564,1,11647.005
23,False,1375,"[(1081, 853)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.6166666666666667,0.555,1,11651.865
23,False,1376,"[(1072, 882)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.35,0.555,1,11657.353
23,False,1377,"[(1072, 879)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.1,0.574,1,11662.54
23,False,1378,"[(1090, 899)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.5333333333333333,0.567,1,11667.125
23,False,1379,"[(1081, 890)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 262.0)",1.3333333333333333,0.784,1,11671.149
23,False,1380,"[(1081, 865)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11676.016
24,False,1381,"[(1102, 862)]",[],[1],[0.8],vertical,"(890.0, 262.0)",0.8166666666666667,0.749,1,11680.247
24,False,1382,"[(1091, 887)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.05,0.654,1,11685.024
24,False,1383,"[(1052, 879)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2666666666666666,0.535,1,11689.302
24,False,1384,"[(1081, 888)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.6333333333333333,0.595,1,11693.961
24,False,1385,"[(1067, 876)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.6,0.571,1,11699.653
24,False,1386,"[(1081, 871)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2333333333333334,0.506,1,11704.902
24,False,1387,"[(1064, 887)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11709.413
24,False,1388,"[(1091, 867)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.55,0.505,1,11713.35
24,False,1389,"[(1078, 882)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7333333333333333,0.526,1,11718.269
24,False,1390,"[(1052, 884)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4,0.522,1,11722.401
24,False,1391,"[(1075, 879)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1333333333333333,0.538,1,11727.407
24,False,1392,"[(1076, 892)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.75,0.558,1,11731.739
24,False,1393,"[(1086, 890)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.4333333333333333,0.557,1,11736.226
24,False,1394,"[(1074, 885)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.6833333333333333,0.554,1,11741.291
24,False,1395,"[(1081, 869)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.0666666666666667,0.651,1,11746.048
24,False,1396,"[(1081, 900)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.35,0.623,1,11750.873
24,False,1397,"[(1081, 858)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2166666666666666,0.541,1,11756.208
24,False,1398,"[(1084, 865)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.8666666666666667,0.557,1,11760.992
24,False,1399,"[(1086, 871)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.2666666666666666,0.278,1,11765.552
24,False,1400,"[(1081, 887)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3,0.523,1,11770.132
24,False,1401,"[(1081, 901)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.9666666666666667,0.623,1,11774.798
24,False,1402,"[(1081, 872)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.0166666666666666,0.556,1,11779.751
24,False,1403,"[(1081, 875)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.6666666666666667,0.557,1,11784.404
24,False,1404,"[(1072, 895)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.5833333333333334,0.524,1,11789.651
24,False,1405,"[(1081, 905)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.25,0.685,1,11794.001
24,False,1406,"[(1065, 865)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.75,0.541,1,11799.171
24,False,1407,"[(1079, 884)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0,0.619,1,11803.203
24,False,1408,"[(1062, 871)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.45,0.626,1,11808.117
24,False,1409,"[(1081, 854)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3166666666666667,0.508,1,11813.553
24,False,1410,"[(1081, 861)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.1833333333333333,0.604,1,11818.348
24,False,1411,"[(1086, 868)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5166666666666666,0.538,1,11823.047
24,False,1412,"[(1081, 869)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8166666666666667,0.495,1,11827.264
24,False,1413,"[(1081, 860)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.6166666666666667,0.608,1,11831.321
24,False,1414,"[(1076, 882)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.1333333333333333,0.625,1,11835.311
24,False,1415,"[(1055, 873)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.0333333333333332,0.656,1,11839.999
24,False,1416,"[(1047, 863)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1,0.804,0,11845.631
24,False,1417,"[(1058, 857)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6333333333333333,0.558,1,11850.269
24,False,1418,"[(1081, 881)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8833333333333333,0.802,0,11865.484
24,False,1419,"[(1073, 865)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8833333333333333,0.574,1,11870.514
24,False,1420,"[(1081, 887)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7166666666666667,0.521,1,11875.132
24,False,1421,"[(1081, 870)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.4333333333333333,0.459,1,11879.203
24,False,1422,"[(1081, 874)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.43,1,11884.019
24,False,1423,"[(1081, 891)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.7833333333333333,0.51,1,11888.432
24,False,1424,"[(1081, 865)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7833333333333333,0.522,1,11892.9
24,False,1425,"[(1087, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.5833333333333334,0.499,1,11897.365
24,False,1426,"[(1081, 889)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.6666666666666667,0.69,1,11901.952
24,False,1427,"[(1081, 876)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.0166666666666666,0.581,1,11907.366
24,False,1428,"[(1081, 902)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",1.3166666666666667,0.689,1,11911.868
24,False,1429,"[(1098, 885)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.0333333333333332,0.429,1,11916.73
24,False,1430,"[(1081, 869)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.3666666666666667,0.349,1,11921.107
24,False,1431,"[(1082, 891)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.6333333333333333,0.542,1,11926.11
24,False,1432,"[(1081, 886)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.2666666666666666,0.539,1,11931.775
24,False,1433,"[(1081, 876)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2666666666666666,0.476,1,11936.58
24,False,1434,"[(1083, 889)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.25,0.806,0,11941.765
24,False,1435,"[(1081, 861)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",1.0333333333333332,0.755,1,11946.849
24,False,1436,"[(1081, 884)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5666666666666667,0.524,1,11951.507
24,False,1437,"[(1081, 871)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4166666666666667,0.531,1,11955.92
24,False,1438,"[(1081, 873)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11961.117
24,False,1439,"[(1081, 893)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.1666666666666667,0.56,1,11965.263
24,False,1440,"[(1072, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.56,1,11969.998
25,False,1441,"[(1081, 880)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.4833333333333334,0.555,1,11974.638
25,False,1442,"[(1081, 881)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.5333333333333332,0.508,1,11980.185
25,False,1443,"[(1081, 876)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.6666666666666666,0.545,1,11985.664
25,False,1444,"[(1076, 887)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6333333333333333,0.506,1,11989.785
25,False,1445,"[(1044, 881)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.5333333333333333,0.558,1,11994.081
25,False,1446,"[(1084, 890)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.25,0.544,1,11998.13
25,False,1447,"[(1081, 891)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.4833333333333334,0.394,1,12003.335
25,False,1448,"[(1081, 891)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.6333333333333333,0.658,1,12008.285
25,False,1449,"[(1058, 892)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5166666666666666,0.558,1,12012.999
25,False,1450,"[(1084, 879)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.95,0.526,1,12017.958
25,False,1451,"[(1067, 900)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.45,0.53,1,12022.264
25,False,1452,"[(1060, 894)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.75,0.537,1,12027.109
25,False,1453,"[(1065, 890)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.25,0.608,1,12031.591
25,False,1454,"[(1062, 887)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.45,0.553,1,12036.33
25,False,1455,"[(1047, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1833333333333333,0.807,0,12041.338
